9258,610962,15268,-26824,11300,3208,-29590,26297
9259,611028,15764,-26931,10797,3874,-29808,26071
9260,611094,16267,-26901,10293,4601,-30160,25559
9261,611160,16695,-26882,9795,5211,-30433,25116
9262,611226,17215,-26843,9208,5826,-30585,24757
9263,611292,17646,-26849,8834,6537,-30922,24257
9264,611358,18153,-26777,8276,7169,-31182,23829
9265,611424,18685,-26815,7780,7969,-31388,23384
9266,611490,19097,-26749,7272,8787,-31533,22989
9267,611556,19642,-26616,6675,9338,-31724,22473
9268,611622,20011,-26548,6179,9988,-31874,21957
9269,611688,20438,-26396,5497,10617,-31968,21475
9270,611754,20867,-26314,5065,11249,-32034,20800
9271,611820,21281,-26218,4485,11930,-32108,20392
9272,611886,21725,-26044,3962,12545,-32085,19765
9273,611952,22104,-25942,3376,13149,-32282,19378
9274,612018,22571,-25724,2781,13744,-32340,18870
9275,612084,23001,-25580,2353,14424,-32446,18122
9276,612150,23418,-25369,1627,14886,-32467,17613
9277,612216,23716,-25123,1099,15725,-32426,17042
9278,612282,24074,-24833,512,16071,-32519,16429
9279,612348,24439,-24709,-117,16737,-32512,15883
9280,612414,24735,-24541,-652,17172,-32637,15239
9281,612480,25178,-24278,-1320,17624,-32696,14505
9282,612546,25496,-24032,-1877,18308,-32681,13955
9283,612612,25874,-23745,-2456,18849,-32570,13392
9284,612678,26051,-23430,-2904,19469,-32519,12813
9285,612744,26449,-23081,-3616,19945,-32377,12322
9286,612810,26638,-22814,-4207,20569,-32229,11574
9287,612876,26948,-22467,-4857,21030,-32253,11103
9288,612942,27236,-22216,-5504,21598,-32272,10332
9289,613008,27531,-21811,-6073,22069,-32030,9778
9290,613074,27749,-21466,-6663,22731,-31724,9121
9291,613140,28050,-20985,-7290,23091,-31579,8434
9292,613206,28160,-20653,-7883,23598,-31060,7733
9293,613272,28282,-20299,-8466,24072,-31115,7180
9294,613338,28568,-19870,-9090,24468,-30762,6475
9295,613404,28718,-19439,-9706,24954,-30724,5871
9296,613470,28953,-19026,-10356,25436,-30471,5348
9297,613536,29116,-18638,-10808,25993,-30238,4487
9298,613602,29382,-18250,-11500,26325,-29987,3944
9299,613668,29379,-17706,-12071,26714,-29941,3241
9300,613734,29462,-17209,-12655,27078,-29504,2452
9301,613800,29565,-16752,-13285,27449,-29416,1788
9302,613866,29769,-16258,-13855,27840,-28977,1091
9303,613932,29826,-15889,-14373,28227,-28639,459
9304,613998,29900,-15236,-14966,28490,-28389,-190
9305,614064,29840,-14831,-15537,28875,-28038,-895
9306,614130,29936,-14345,-16068,28986,-27621,-1650
9307,614196,29971,-13712,-16655,29383,-27292,-2447
9308,614262,29986,-13204,-17137,29558,-26955,-3060
9309,614328,29978,-12613,-17767,29892,-26526,-3652
9310,614394,29954,-12093,-18259,30292,-26193,-4436
9311,614460,30044,-11534,-18905,30473,-25691,-5044
9312,614526,29965,-10962,-19361,30731,-25219,-5828
9313,614592,29853,-10313,-19997,30919,-24839,-6384
9314,614658,29821,-9815,-20423,31143,-24434,-7074
9315,614724,29660,-9263,-20908,31339,-23916,-7720
9316,614790,29619,-8642,-21408,31477,-23372,-8554
9317,614856,29494,-7992,-21876,31659,-22914,-9075
9318,614922,29387,-7443,-22420,31996,-22425,-9645
9319,614988,29315,-6844,-22724,32216,-22019,-10253
9320,615054,29204,-6268,-23339,32321,-21481,-10887
9321,615120,28985,-5595,-23731,32510,-21060,-11534
9322,615186,28846,-4901,-24211,32446,-20336,-12083
9323,615252,28557,-4322,-24657,32557,-19723,-12673
9324,615318,28299,-3692,-25052,32625,-19200,-13312
9325,615384,28158,-3038,-25488,32606,-18703,-13911
9326,615450,27977,-2473,-25905,32804,-18099,-14559
9327,615516,27834,-1791,-26298,32860,-17573,-15205
9328,615582,27511,-1119,-26719,32891,-16983,-15691
9329,615648,27211,-503,-27009,32793,-16355,-16323
9330,615714,26866,267,-27331,32771,-15850,-16938
9331,615780,26515,799,-27741,32685,-15262,-17394
9332,615846,26238,1479,-28075,32656,-14736,-18101
9333,615912,25943,2114,-28419,32573,-14170,-18804
9334,615978,25679,2772,-28824,32460,-13697,-19357
9335,616044,25262,3433,-29037,32459,-13049,-19902
9336,616110,24941,4078,-29383,32334,-12393,-20324
9337,616176,24533,4606,-29609,32343,-11742,-20940
9338,616242,24146,5324,-29876,32419,-11144,-21439
9339,616308,23816,6032,-30131,32188,-10399,-21959
9340,616374,23322,6654,-30400,32074,-9674,-22452
9341,616440,22926,7348,-30651,32004,-9106,-23004
9342,616506,22502,7984,-30858,31841,-8444,-23414
9343,616572,22076,8569,-31091,31692,-7763,-23953
9344,616638,21541,9246,-31248,31400,-7099,-24422
9345,616704,21118,9837,-31385,31019,-6416,-24755
9346,616770,20616,10497,-31552,30830,-5721,-25161
9347,616836,20143,11132,-31718,30568,-5033,-25656
9348,616902,19687,11771,-31865,30225,-4391,-26099
9349,616968,19296,12392,-32034,30127,-3657,-26464
9350,617034,18673,13053,-32118,29776,-3060,-26891
9351,617100,18174,13625,-32209,29492,-2389,-27342
9352,617166,17614,14240,-32267,29145,-1721,-27596
9353,617232,17022,14838,-32292,28859,-1049,-27996
9354,617298,16458,15482,-32312,28542,-453,-28333
9355,617364,15937,16069,-32409,28274,196,-28627
9356,617430,15379,16665,-32431,27951,861,-28960
9357,617496,14833,17213,-32524,27624,1521,-29290
9358,617562,14208,17853,-32483,27232,2283,-29620
9359,617628,13606,18382,-32449,26836,2860,-29885
9360,617694,12993,18909,-32369,26344,3522,-30093
9361,617760,12427,19468,-32291,25938,4235,-30348
9362,617826,11785,19975,-32212,25454,4971,-30607
9363,617892,11142,20568,-32146,25069,5525,-30925
9364,617958,10561,21116,-32085,24664,6262,-31177
9365,618024,9947,21634,-32019,24125,6973,-31350
9366,618090,9276,22149,-31863,23749,7605,-31601
9367,618156,8647,22657,-31685,23281,8227,-31721
9368,618222,8004,23106,-31508,22788,8916,-31883
9369,618288,7384,23565,-31311,22295,9564,-32063
9370,618354,6703,24090,-31174,21841,10168,-32235
9371,618420,6029,24525,-30991,21369,10839,-32416
9372,618486,5409,25027,-30840,20846,11453,-32505
9373,618552,4713,25475,-30573,20405,12065,-32643
9374,618618,4066,25916,-30355,19823,12700,-32660
9375,618684,3377,26289,-30034,19226,13354,-32723
9376,618750,2654,26658,-29756,18702,13910,-32748
9377,618816,1991,27093,-29511,18075,14493,-32852
9378,618882,1316,27464,-29202,17582,15142,-32906
9379,618948,689,27898,-28897,17012,15737,-32889
9380,619014,14,28272,-28587,16418,16269,-32945
9381,619080,-656,28592,-28301,15814,16878,-32856
9382,619146,-1354,28911,-27948,15306,17358,-32793
9383,619212,-2042,29194,-27551,14661,17933,-32770
9384,619278,-2704,29511,-27157,14011,18441,-32729
9385,619344,-3408,29827,-26786,13460,19112,-32709
9386,619410,-4084,30145,-26405,12923,19627,-32635
9387,619476,-4727,30419,-26014,12245,20264,-32544
9388,619542,-5445,30703,-25650,11602,20724,-32475
9389,619608,-6117,30956,-25149,10989,21228,-32394
9390,619674,-6785,31129,-24683,10314,21639,-32109
9391,619740,-7467,31295,-24267,9711,22046,-31962
9392,619806,-8122,31567,-23788,9022,22561,-31772
9393,619872,-8834,31714,-23297,8375,22955,-31610
9394,619938,-9454,31900,-22883,7695,23533,-31436
9395,620004,-10147,32109,-22335,7066,23958,-31237
9396,620070,-10738,32189,-21868,6397,24490,-30940
9397,620136,-11396,32370,-21308,5777,24809,-30777
9398,620202,-12134,32402,-20749,5033,25249,-30478
9399,620268,-12635,32516,-20140,4267,25683,-30166
9400,620334,-13329,32612,-19677,3631,26091,-29931
9401,620400,-13930,32631,-19146,2961,26547,-29681
9402,620466,-14545,32789,-18557,2306,26935,-29483
9403,620532,-15141,32824,-18034,1673,27351,-29115
9404,620598,-15754,32832,-17452,1060,27667,-28797
9405,620664,-16343,32824,-16824,323,27945,-28551
9406,620730,-16948,32839,-16300,-368,28290,-28093
9407,620796,-17530,32795,-15649,-969,28571,-27774
9408,620862,-18109,32816,-15137,-1645,28854,-27418
9409,620928,-18688,32765,-14444,-2333,29248,-27083
9410,620994,-19293,32721,-13847,-2911,29476,-26695
9411,621060,-19834,32727,-13243,-3601,29706,-26300
9412,621126,-20320,32561,-12522,-4244,29991,-25833
9413,621192,-20862,32492,-11883,-4936,30187,-25419
9414,621258,-21342,32308,-11247,-5661,30568,-24916
9415,621324,-21941,32179,-10638,-6348,30774,-24532
9416,621390,-22401,32037,-9983,-7065,31068,-24000
9417,621456,-22924,31896,-9331,-7792,31168,-23706
9418,621522,-23398,31706,-8606,-8386,31379,-23233
9419,621588,-23860,31535,-7993,-8967,31582,-22702
9420,621654,-24282,31284,-7283,-9624,31663,-22181
9421,621720,-24725,31010,-6645,-10384,31845,-21620
9422,621786,-25163,30842,-5914,-10961,31813,-21208
9423,621852,-25608,30592,-5269,-11632,31984,-20606
9424,621918,-26037,30304,-4607,-12243,32048,-20172
9425,621984,-26517,30114,-3874,-12904,32079,-19724
9426,622050,-26837,29795,-3226,-13579,32219,-18957
9427,622116,-27262,29478,-2520,-14022,32184,-18434
9428,622182,-27530,29151,-1858,-14606,32158,-17776
9429,622248,-27821,28809,-1182,-15143,32330,-17164
9430,622314,-28254,28565,-510,-15663,32335,-16552
9431,622380,-28622,28164,194,-16277,32461,-16004
9432,622446,-29015,27827,873,-16873,32286,-15331
9433,622512,-29284,27396,1495,-17336,32463,-14757
9434,622578,-29574,27036,2236,-17914,32289,-14203
9435,622644,-29790,26772,2858,-18529,32260,-13549
9436,622710,-30036,26206,3586,-19054,32211,-12849
9437,622776,-30208,25768,4263,-19548,32080,-12303
9438,622842,-30511,25331,4831,-20011,31939,-11794
9439,622908,-30746,24950,5553,-20753,31827,-11180
9440,622974,-31002,24457,6175,-21196,31738,-10526
9441,623040,-31194,24043,6909,-21609,31521,-9946
9442,623106,-31282,23556,7510,-22356,31372,-9274
9443,623172,-31472,23004,8177,-22712,31132,-8504
9444,623238,-31648,22490,8818,-23230,30972,-7977
9445,623304,-31763,21924,9576,-23676,30772,-7377
9446,623370,-31816,21573,10129,-24180,30483,-6576
9447,623436,-32040,20940,10812,-24624,30371,-5904
9448,623502,-32126,20519,11451,-25123,30130,-5308
9449,623568,-32221,19932,12011,-25480,29876,-4755
9450,623634,-32256,19372,12594,-26005,29655,-3900
9451,623700,-32288,18796,13169,-26286,29408,-3318
9452,623766,-32366,18350,13822,-26581,29031,-2658
9453,623832,-32237,17661,14358,-27109,28830,-1914
9454,623898,-32374,17144,14978,-27276,28633,-1236
9455,623964,-32457,16507,15435,-27776,28351,-549
9456,624030,-32411,15944,16118,-28154,27955,48
9457,624096,-32330,15284,16564,-28445,27633,803
9458,624162,-32251,14716,17198,-28616,27220,1409
9459,624228,-32051,14158,17848,-28969,26802,2246
9460,624294,-32044,13465,18243,-29170,26431,2991
9461,624360,-31912,12900,18774,-29422,26065,3737
9462,624426,-31870,12201,19412,-29678,25651,4294
9463,624492,-31740,11640,19782,-30104,25228,5136
9464,624558,-31677,10943,20365,-30106,24837,5639
9465,624624,-31467,10361,20812,-30430,24224,6341
9466,624690,-31185,9722,21272,-30621,23860,6997
9467,624756,-31107,9021,21765,-30814,23589,7526
9468,624822,-30887,8450,22192,-31032,22948,8124
9469,624888,-30764,7780,22678,-31239,22520,8968
9470,624954,-30519,7048,23125,-31479,22048,9524
9471,625020,-30346,6500,23544,-31603,21468,10008
9472,625086,-30089,5765,23855,-31802,20922,10687
9473,625152,-29791,5207,24336,-31831,20319,11236
9474,625218,-29532,4634,24652,-31933,19797,11932
9475,625284,-29193,3898,25008,-32115,19343,12509
9476,625350,-29000,3249,25424,-32000,18655,13084
9477,625416,-28539,2563,25745,-32236,18165,13742
9478,625482,-28336,1930,26151,-32071,17648,14364
9479,625548,-27968,1282,26498,-32252,17032,14999
9480,625614,-27624,637,26743,-32187,16465,15639
9481,625680,-27334,13,27078,-32131,15901,16177
9482,625746,-26856,-646,27274,-32109,15285,16812
9483,625812,-26519,-1356,27510,-32054,14805,17436
9484,625878,-26122,-1968,27734,-32004,14244,17953
9485,625944,-25755,-2529,28024,-32008,13686,18468
9486,626010,-25388,-3155,28322,-31875,13070,19225
9487,626076,-24910,-3884,28544,-31865,12442,19745
9488,626142,-24502,-4506,28711,-31760,11828,20250
9489,626208,-24028,-5124,28856,-31619,11195,20727
9490,626274,-23539,-5748,29024,-31598,10512,21289
9491,626340,-23171,-6371,29196,-31528,9873,21764
9492,626406,-22708,-6999,29378,-31496,9153,22224
9493,626472,-22212,-7580,29556,-31259,8506,22751
9494,626538,-21787,-8253,29603,-31033,7871,23220
9495,626604,-21238,-8798,29750,-30897,7170,23560
9496,626670,-20738,-9394,29818,-30627,6552,24116
9497,626736,-20215,-9951,29852,-30414,5823,24611
9498,626802,-19714,-10544,29980,-30123,5146,24914
9499,626868,-19172,-11146,29919,-29950,4455,25406
9500,626934,-18666,-11717,30051,-29613,3768,25906
9501,627000,-18161,-12315,30097,-29352,3110,26255
9502,627066,-17600,-12802,30091,-29106,2419,26599
9503,627132,-17042,-13345,30084,-28672,1812,26913
9504,627198,-16458,-13869,30052,-28350,1100,27286
9505,627264,-15854,-14352,30001,-28086,492,27588
9506,627330,-15350,-14886,29947,-27773,-19,28063
9507,627396,-14778,-15423,29907,-27486,-822,28371
9508,627462,-14250,-15960,29864,-27173,-1461,28627
9509,627528,-13644,-16463,29769,-26852,-2100,28984
9510,627594,-13107,-16901,29666,-26410,-2758,29190
9511,627660,-12489,-17378,29470,-25980,-3470,29505
9512,627726,-11898,-17812,29414,-25567,-4101,29740
9513,627792,-11302,-18249,29247,-25065,-4798,30036
9514,627858,-10729,-18712,29109,-24790,-5480,30268
9515,627924,-10127,-19153,28956,-24322,-6213,30521
9516,627990,-9556,-19637,28821,-23873,-6905,30724
9517,628056,-8931,-20003,28640,-23390,-7625,30918
9518,628122,-8308,-20382,28442,-22909,-8155,31166
9519,628188,-7721,-20755,28184,-22438,-8790,31336
9520,628254,-7117,-21084,27953,-21922,-9469,31482
9521,628320,-6498,-21460,27717,-21436,-10092,31659
9522,628386,-5890,-21863,27471,-21009,-10813,31872
9523,628452,-5291,-22264,27269,-20539,-11405,31996
9524,628518,-4698,-22583,27020,-20049,-12046,32068
9525,628584,-4110,-22907,26717,-19476,-12632,32123
9526,628650,-3505,-23182,26387,-18862,-13243,32222
9527,628716,-2877,-23454,26086,-18345,-13896,32238
9528,628782,-2296,-23757,25767,-17786,-14438,32320
9529,628848,-1733,-24004,25429,-17272,-15051,32368
9530,628914,-1164,-24316,25104,-16693,-15704,32375
9531,628980,-499,-24564,24788,-16157,-16203,32480
9532,629046,98,-24790,24461,-15493,-16786,32403
9533,629112,670,-24997,24096,-14938,-17371,32382
9534,629178,1242,-25198,23667,-14312,-17933,32347
9535,629244,1819,-25366,23350,-13720,-18473,32305
9536,629310,2370,-25612,22895,-13212,-18991,32245
9537,629376,3005,-25758,22532,-12509,-19580,32310
9538,629442,3555,-25967,22120,-11924,-20141,32162
9539,629508,4113,-26154,21740,-11350,-20630,32040
9540,629574,4633,-26266,21301,-10684,-21139,31891
9541,629640,5199,-26361,20814,-10051,-21691,31718
9542,629706,5789,-26452,20404,-9369,-22161,31536
9543,629772,6289,-26562,19953,-8750,-22584,31410
9544,629838,6823,-26565,19472,-8093,-23103,31186
9545,629904,7359,-26735,19025,-7456,-23571,31117
9546,629970,7868,-26814,18537,-6818,-24133,30832
9547,630036,8469,-26868,18123,-6115,-24481,30669
9548,630102,8934,-26902,17614,-5448,-24914,30452
9549,630168,9412,-26883,17068,-4742,-25327,30132
9550,630234,9839,-26818,16645,-4044,-25708,29847
9551,630300,10434,-26872,16122,-3409,-26195,29628
9552,630366,10865,-26851,15678,-2676,-26532,29349
9553,630432,11346,-26946,15155,-1979,-27007,29088
9554,630498,11830,-26842,14687,-1281,-27477,28716
9555,630564,12292,-26847,14143,-679,-27738,28514
9556,630630,12751,-26733,13635,-73,-28104,28162
9557,630696,13245,-26613,13112,614,-28374,27822
9558,630762,13573,-26550,12537,1242,-28679,27491
9559,630828,14039,-26445,12080,1916,-28999,27115
9560,630894,14463,-26377,11544,2529,-29279,26762
9561,630960,14883,-26271,11040,3197,-29586,26393
9562,631026,15238,-26089,10497,3817,-29894,25971
9563,631092,15650,-25990,9980,4448,-30180,25600
9564,631158,15996,-25825,9442,5141,-30374,25180
9565,631224,16363,-25655,8894,5899,-30660,24720
9566,631290,16648,-25509,8370,6554,-30950,24218
9567,631356,17127,-25285,7909,7223,-31236,23804
9568,631422,17425,-25095,7333,7981,-31451,23376
9569,631488,17783,-24856,6767,8584,-31631,22959
9570,631554,18090,-24689,6334,9367,-31771,22431
9571,631620,18407,-24462,5707,9918,-31871,21946
9572,631686,18639,-24212,5229,10630,-31909,21413
9573,631752,18954,-23942,4646,11230,-32053,20862
9574,631818,19283,-23669,4171,11834,-32102,20382
9575,631884,19434,-23471,3572,12650,-32196,19894
9576,631950,19771,-23188,3035,13074,-32377,19377
9577,632016,20007,-22932,2484,13817,-32371,18848
9578,632082,20247,-22607,2020,14365,-32463,18224
9579,632148,20440,-22140,1463,14901,-32480,17670
9580,632214,20626,-21988,990,15542,-32534,17183
9581,632280,20864,-21574,525,16051,-32527,16498
9582,632346,21050,-21359,39,16622,-32517,15882
9583,632412,21259,-20986,-559,17056,-32680,15400
9584,632478,21433,-20839,-1040,17716,-32604,14717
9585,632544,21559,-20345,-1508,18200,-32778,14112
9586,632610,21774,-20065,-2072,18854,-32547,13445
9587,632676,21789,-19600,-2517,19520,-32433,12833
9588,632742,21905,-19215,-2987,19986,-32354,12212
9589,632808,21936,-18861,-3434,20523,-32327,11630
9590,632874,22039,-18576,-3973,20989,-32067,10961
9591,632940,22090,-18124,-4458,21566,-32161,10249
9592,633006,22287,-17774,-4926,21963,-31892,9756
9593,633072,22279,-17380,-5375,22581,-31761,9085
9594,633138,22378,-16934,-5714,23040,-31573,8543
9595,633204,22443,-16530,-6273,23593,-31328,7811
9596,633270,22499,-16114,-6755,24004,-31140,7233
9597,633336,22410,-15730,-7194,24684,-30953,6598
9598,633402,22508,-15290,-7603,24920,-30733,5849
9599,633468,22610,-14890,-8053,25466,-30453,5247
9600,633534,22507,-14520,-8426,25872,-30113,4598
9601,633600,22515,-14037,-8803,26275,-29983,3907
9602,633666,22441,-13615,-9197,26692,-29862,3235
9603,633732,22381,-13196,-9641,27057,-29459,2534
9604,633798,22317,-12794,-9862,27390,-29224,1711
9605,633864,22267,-12220,-10354,27766,-29048,1105
9606,633930,22207,-11882,-10696,28221,-28732,493
9607,633996,22146,-11410,-10978,28576,-28360,-292
9608,634062,22025,-10999,-11446,28897,-28003,-970
9609,634128,21942,-10509,-11782,28978,-27650,-1552
9610,634194,21702,-10098,-12097,29428,-27229,-2374
9611,634260,21606,-9561,-12433,29598,-27077,-2971
9612,634326,21549,-9166,-12772,29939,-26540,-3747
9613,634392,21388,-8677,-13081,30169,-26069,-4398
9614,634458,21275,-8125,-13441,30477,-25698,-5089
9615,634524,21085,-7789,-13685,30686,-25303,-5708
9616,634590,20973,-7431,-13985,30916,-24806,-6378
9617,634656,20760,-6919,-14225,31113,-24476,-7196
9618,634722,20656,-6497,-14552,31233,-23891,-7697
9619,634788,20335,-6035,-14769,31573,-23451,-8364
9620,634854,20222,-5604,-14916,31696,-23028,-8958
9621,634920,20034,-5181,-15254,32000,-22523,-9609
9622,634986,19796,-4706,-15492,32208,-21983,-10243
9623,635052,19663,-4246,-15703,32293,-21449,-10860
9624,635118,19335,-3806,-15883,32407,-20868,-11517
9625,635184,19032,-3337,-16046,32468,-20375,-12115
9626,635250,18843,-2969,-16184,32596,-19852,-12664
9627,635316,18612,-2570,-16411,32687,-19293,-13111
9628,635382,18408,-2195,-16580,32768,-18710,-13941
9629,635448,18083,-1625,-16860,32836,-18163,-14466
9630,635514,17871,-1247,-16957,32871,-17547,-15060
9631,635580,17579,-805,-17090,32877,-17074,-15641
9632,635646,17234,-412,-17210,32742,-16490,-16412
9633,635712,16958,-23,-17320,32924,-15848,-16931
9634,635778,16712,446,-17426,32750,-15375,-17497
9635,635844,16394,800,-17510,32702,-14666,-18148
9636,635910,16016,1245,-17703,32534,-14243,-18736
9637,635976,15810,1614,-17746,32591,-13695,-19331
9638,636042,15429,1954,-17800,32576,-13000,-19787
9639,636108,15173,2381,-17874,32427,-12497,-20404
9640,636174,14810,2705,-17972,32322,-11690,-20918
9641,636240,14481,3112,-17975,32226,-11075,-21444
9642,636306,14134,3493,-17952,32135,-10427,-22015
9643,636372,13822,3820,-18040,32030,-9806,-22488
9644,636438,13499,4250,-18024,32033,-9248,-22977
9645,636504,13183,4615,-18118,31832,-8453,-23429
9646,636570,12800,4933,-18132,31583,-7775,-23878
9647,636636,12386,5224,-18117,31380,-7141,-24394
9648,636702,12113,5561,-18104,31074,-6532,-24748
9649,636768,11783,5894,-18037,30856,-5767,-25225
9650,636834,11353,6176,-18056,30602,-5094,-25647
9651,636900,11040,6591,-18028,30264,-4484,-26095
9652,636966,10737,6878,-17969,30094,-3718,-26457
9653,637032,10373,7129,-17962,29803,-3044,-26907
9654,637098,9996,7480,-17865,29488,-2436,-27393
9655,637164,9622,7761,-17810,29165,-1749,-27621
9656,637230,9288,8016,-17673,28968,-1033,-27909
9657,637296,8906,8283,-17565,28630,-460,-28236
9658,637362,8602,8550,-17459,28300,221,-28624
9659,637428,8187,8832,-17410,28048,839,-28955
9660,637494,7839,9061,-17322,27656,1497,-29312
9661,637560,7488,9324,-17187,27227,2109,-29572
