16,150000,50836,47502,50008,54942,706898,706408,709944,45497,54296,51717,47518,48880,40010,405051,49992,46050,58302,295114,54924,55573,52898,867494,50715,50519,51292,864077,50696,-25573,707748,-36777,69044,30912,2611,42090,46403,-24150,933,-29860,33742,333788,47398,131765,-25299,31908,17185,-36820,50585,6817,49551753,49551254,49551178,49999881,50000324,49999862,50740,44845,52601,708803,709457,706365,29573142,21639350,20157115,731723,3555041,3409401,3315152,733357,3874142,2103221,7685238,739229,5482035,3972654,7020857,734769,51318,50527
17,159999,73178,71648,73665,74182,706592,706477,709936,70731,74735,72642,71641,71711,66922,394152,73649,71267,76435,310011,74157,74742,72257,864133,73142,73086,73291,866765,73142,39232,707666,28683,25982,-754,2693,-19511,62085,10478,921,28789,8801,344411,43955,130083,35914,-1829,-46356,28627,-14853,-58640,49563701,49563289,49563537,49999794,50000038,49999799,72439,69364,72816,708803,709457,706365,29575305,21633145,20166947,731460,3553353,3408316,3312975,733472,3875115,2103995,7686088,739315,5481753,3972349,7020703,734750,73297,73088
18,170000,70440,71481,72879,66971,706714,706337,710038,72503,69345,68080,71487,69624,72490,383503,72849,72973,67597,320920,66959,67443,65367,863573,70377,70508,69954,869056,70390,-25773,707693,-36772,39923,-4509,2720,41801,55144,-25181,916,-28902,14051,347878,40567,129364,-23368,30466,17347,-36815,50592,6820,49553176,49553020,49553600,49999691,49999711,49999757,72441,74272,71043,708803,709457,706365,29560417,21639165,20138641,732031,3519560,3385321,3270775,735517,3841195,2080056,7643050,737358,5447237,3948541,6973998,734974,69933,70502
19,180000,44832,47149,48196,39210,706941,706461,710028,49336,42559,41757,47168,44322,52084,370010,48185,49782,38994,330992,39202,39608,37922,866238,44669,44884,43997,871602,44683,39025,707806,28676,72616,31107,2682,-17993,29725,8140,957,27063,40262,343007,34448,135206,37867,-3165,-46442,28613,-14859,-58641,49532044,49531964,49533116,49999588,49999410,49999753,50758,56127,48911,712144,708035,704358,29555941,21633099,20138588,731936,3499256,3358414,3260288,733906,3822561,2053779,7676247,731592,5427648,3920994,6976516,732482,43964,44873
20,189999,17545,18651,20063,13979,707271,706352,710095,20511,16651,15220,18667,16637,22692,350939,20055,21077,14675,336690,13977,14488,12410,888656,17387,17518,16980,873931,17395,-25985,707902,-36783,47406,-718,2707,43331,8671,-31972,1074,-31342,67520,346085,25815,151879,-20962,29346,16283,-36834,50584,6812,49519444,49519333,49520871,49999493,49999192,49999806,22435,28003,21727,712144,708035,704358,29553190,21633738,20133863,732026,3497389,3351156,3264732,732711,3819619,2044705,7702461,728921,5425122,3912437,6987108,731224,16961,17511
21,200000,10880,9313,11458,11881,707120,706420,710001,9651,12397,10420,9319,9439,8349,398847,11455,10213,14183,285626,11878,12470,10023,900043,10832,10775,11000,862881,10825,39387,707844,28672,21456,-9724,2629,-17487,11914,5622,1010,26984,49106,336194,56993,142848,35472,-577,-47909,28609,-14864,-58644,49520893,49520810,49522454,49999401,49999120,49999897,10022,10987,13312,712144,708035,704358,29556875,21629063,20144293,731777,3503700,3367953,3258442,735056,3826627,2062313,7656993,733851,5431927,3929888,6970045,733564,11007,10777
22,209999,30635,27292,29906,34668,706811,706342,709963,25642,34071,31557,27298,28622,20947,412864,29894,26205,38026,280844,34658,35303,32686,873338,30447,30250,31029,861823,30430,-25483,707703,-36780,66660,29973,2643,41837,28763,-25669,947,-28933,54271,338107,48947,133707,-26108,32594,16939,-36822,50582,6811,49536309,49536145,49537827,49999333,49999207,50000007,31610,28999,36351,712144,708035,704358,29563538,21634146,20148609,731784,3533227,3396275,3285972,735043,3853421,2089985,7652872,738526,5460304,3958814,6989069,735123,31056,30258
23,219999,60287,57304,59795,63706,706524,706424,709983,55541,63365,60783,57293,58370,50199,401172,59778,56125,66933,300800,63690,64345,61618,866198,60198,60032,60679,865051,60189,39301,707641,28681,59734,-2851,2648,-19776,52590,9724,901,31284,24588,338776,45245,127222,35273,-1330,-46442,28631,-14859,-58643,49557235,49556984,49558410,49999321,49999425,50000118,59488,56746,63500,712144,708035,704358,29574803,21628071,20171653,731301,3559686,3411812,3321797,732918,3881281,2107545,7697425,739386,5487942,3975660,7031064,734533,60701,60039
24,230000,75386,74765,76510,74859,706431,706466,709951,74454,75989,74236,74740,74182,71754,390826,76492,74944,76532,313893,74836,75360,73106,863378,75349,75358,75299,867537,75360,-25713,707614,-36775,7514,-25007,2629,40084,62330,-25020,845,-26123,2471,336270,42830,119401,-23978,30890,17347,-36809,50584,6812,49562999,49562896,49563747,49999409,49999696,50000187,75306,74223,75376,712144,708035,704358,29565331,21636002,20149250,731802,3543573,3402557,3299753,734253,3865004,2097560,7670193,738982,5471268,3966188,7004295,735016,75296,75357
25,239999,63628,65365,66538,59013,706739,706548,709990,66911,61846,60874,65372,63029,68044,379657,66530,67354,59198,324340,58998,59421,57604,863529,63538,63716,62973,869868,63548,39100,707757,28678,56835,30186,2546,-19533,47191,9073,894,30838,22158,325436,38454,126337,37134,-2708,-46335,28629,-14864,-58643,49547393,49547523,49547947,49999611,49999954,50000202,67116,68850,63320,712144,708035,704358,29557921,21630999,20143745,731816,3509417,3375178,3261791,735433,3833291,2071175,7647420,735723,5438100,3938453,6969483,734328,62946,63707
26,250000,34743,36860,38130,29308,707256,706439,709912,39192,32762,31667,36892,34072,42172,363667,38120,39723,29411,333849,29297,29783,27805,871611,34559,34767,33909,872650,34569,-25934,707866,-36784,70793,-2244,2526,42407,24973,-25979,1080,-30271,50736,322885,37409,152713,-21852,29565,17007,-36827,50579,6807,49528267,49528508,49528764,49999885,50000126,50000141,40886,44557,36529,712144,708035,704358,29552818,21634074,20132958,732047,3497878,3353588,3262970,733140,3820268,2047600,7692876,729829,5425661,3915245,6982834,731676,33878,34757
27,259999,12193,12541,14012,10069,707524,706446,709734,13951,11994,10439,12557,11232,15177,352216,14008,14507,11192,331784,10062,10570,8469,900583,12104,12182,11861,873008,12107,38963,707898,28669,29260,-32907,2448,-16904,13268,6047,1180,25457,59872,312922,56749,166721,39139,-3227,-47937,28607,-14867,-58647,49520382,49520676,49520810,50000179,50000156,50000023,15305,18204,13216,712144,708035,704358,29556463,21630677,20141956,731842,3497897,3353938,3262611,733213,3821348,2048429,7693977,729918,5426408,3915703,6983963,731661,11850,12178
28,270000,14979,12662,15006,17265,707308,706394,709785,12190,17282,15172,12674,13324,9582,413974,15000,12731,19975,271903,17256,17861,15400,887434,14849,14735,15185,860787,14837,-25444,707825,-36786,39540,28072,2505,42960,18627,-26399,1097,-31631,66024,320172,65011,155094,-26237,-32901,16334,-36832,50577,6809,49526410,49526700,49526845,50000408,50000038,49999862,15350,16654,20413,712144,708035,704358,29558107,21634379,20140392,731926,3511029,3377521,3262386,735606,3832247,2070877,7644181,735817,5438451,3939379,6968544,734453,15201,14740
29,280000,40704,37185,39888,44989,706970,706607,709862,35303,44344,41649,37201,38625,30018,408831,39887,35906,48574,288401,44970,45658,42853,870490,40548,40341,41155,863027,40525,39380,707810,28677,71213,-3726,2508,-18906,40920,10494,955,27677,43536,320628,52289,134827,34510,-709,-46617,28622,-14863,-58642,49544940,49545044,49545402,50000537,49999818,49999696,40974,41299,48004,712144,708035,704358,29573979,21632010,20166221,731454,3544932,3403573,3301346,734190,3866766,2099037,7671398,739165,5473344,3967281,7007805,734940,41183,40350
30,289999,67885,65611,67725,70265,706708,706476,710087,64109,70221,68004,65616,66291,59346,397820,67711,64615,72923,305727,70257,70835,68386,864434,67837,67722,68166,865959,67823,-25648,707755,-36775,45204,32183,2590,41056,57223,-24871,862,-26199,16513,331116,43690,121722,-24603,31351,17308,-36810,50582,6816,49562248,49562103,49562614,50000545,49999566,49999558,67211,66683,71186,712144,708035,704358,29575503,21641109,20158692,731724,3559526,3411433,3321900,732870,3880647,2106647,7698604,739192,5487600,3975730,7029968,734592,68181,67727
31,300000,74453,74715,76246,72390,706677,706570,709936,75076,74139,72676,74717,73487,73720,387283,76239,75562,73484,317527,72367,72854,70748,863152,74418,74491,74170,868293,74422,39167,707725,28680,20260,27333,2589,-19646,54946,9123,889,29543,6745,331041,38232,125625,36509,-2274,-46318,28628,-14860,-58642,49559375,49559116,49559677,50000465,49999368,49999478,75321,74727,73452,712144,708035,704358,29570801,21636422,20156823,731682,3530819,3394006,3283679,735053,3854889,2090699,7656150,738497,5460197,3958524,6989373,735083,74158,74487
32,310000,54952,57028,58294,49585,706969,706569,709882,59076,52883,51833,57053,54311,61227,374843,58289,59584,49708,327492,49565,50050,48026,865757,54827,55033,54179,870694,54837,-25847,707803,-36779,67957,-3117,2537,41816,40591,-24724,917,-30807,30702,324283,38331,129538,-22684,30027,17255,-36821,50582,6816,49539589,49539177,49539983,50000331,49999268,49999474,59429,59752,53368,712144,708035,704358,29560392,21641401,20136202,732107,3503070,3366506,3258811,734873,3825965,2061454,7657842,733673,5431503,3929526,6969613,733554,54148,55023
33,319999,25248,27036,28244,20528,707334,706554,709796,29150,23647,22546,27062,24567,31917,357453,28241,29661,20747,336488,20517,20978,19111,876657,25061,25242,24498,873677,25070,38933,707892,28669,61872,32219,2422,-17446,17936,8023,1033,26158,61144,309637,37048,146051,38777,-3589,-46876,28610,-14871,-58645,49522946,49522198,49523332,50000175,49999288,49999543,59429,59752,53368,712144,708035,704358,29561882,21636912,20143211,731918,3497311,3350354,3265480,732552,3821292,2045478,7706357,728877,5426412,3912809,6989915,731119,24471,25233
34,330000,9892,9289,11036,9380,707525,706496,709779,10232,10523,8747,9300,8745,10254,370265,11034,10798,11080,313516,9374,9926,7612,907821,9868,9885,9814,868917,9866,-25776,707930,-36787,13223,9754,2441,43468,11999,-25678,1117,-32552,33203,311933,62979,157866,-22347,30907,15396,-36834,50575,6810,49519722,49518689,49519929,50000015,49999391,49999669,31509,32365,25128,712144,708035,704358,29560028,21638949,20138300,732033,3499775,3360264,3259238,734201,3822283,2053821,7674865,731660,5428037,3922093,6975328,732635,9811,9884
35,340000,21851,18870,21493,25170,707255,706577,709717,17771,24874,22451,18886,19921,14009,415346,21491,18358,28375,273656,25154,25820,23125,880076,21671,21510,22147,860991,21654,39458,707846,28670,55695,-4916,2482,-17667,25187,9815,1059,24665,63723,317250,60233,149697,33798,-29,-47021,28608,-14867,-58645,49530747,49529473,49530789,49999870,49999536,49999829,10035,12567,10173,712144,708035,704358,29569964,21635155,20156953,731660,3520826,3386792,3271661,735573,3843676,2081846,7646030,737516,5449659,3950010,6977696,734921,22169,21517
36,349999,50768,47488,49889,54868,706844,706508,709928,45433,54174,51697,47500,48875,39946,405166,49880,45963,58133,295212,54850,55462,52927,866951,50648,50451,51225,864070,50627,-25575,707758,-36779,68902,31044,2606,41942,46950,-24945,874,-30725,33718,333103,48022,123469,-25314,31902,17206,-36823,50582,6816,49551605,49550003,49551388,49999760,49999673,49999981,22862,26721,30354,712144,708035,704358,29576417,21641771,20159320,731724,3554761,3409024,3315015,733334,3875442,2103837,7688209,739197,5482710,3973045,7021924,734751,51251,50460
37,360000,73153,71646,73622,74148,706609,706592,709970,70712,74681,72636,71641,71723,66886,394217,73618,71237,76402,310013,74127,74700,72259,864003,73122,73066,73269,866774,73116,39229,707722,28680,25945,-586,2600,-19515,63295,9886,820,29606,8791,332429,44828,115751,35908,-1833,-46350,28626,-14862,-58640,49564323,49562587,49563701,49999703,49999768,50000095,51226,53977,58401,712144,708035,704358,29580575,21638144,20169312,731498,3553209,3408033,3313005,733441,3876419,2104630,7688994,739289,5482622,3972945,7021886,734744,73274,73068
38,370000,70471,71498,72938,66992,706757,706460,709842,72544,69396,68084,71508,69639,72526,383473,72920,73032,67705,320867,66961,67460,65329,863757,70408,70539,69988,869044,70422,-25777,707684,-36777,39975,-4402,2571,41200,55985,-24738,918,-29348,14063,328744,41167,129693,-23366,30465,17334,-36816,50584,6814,49554515,49552875,49553688,49999684,49999818,50000160,72710,73072,75118,712144,708035,704358,29566414,21643774,20142487,732038,3519599,3385270,3270911,735498,3841854,2080314,7644797,737322,5447939,3948964,6975076,734958,69967,70533
39,379999,44892,47176,48306,39254,707047,706481,709737,49408,42662,41762,47202,44342,52154,369904,48296,49882,39145,330894,39230,39664,37866,866864,44727,44943,44050,871623,44742,39020,707753,28672,72762,31218,2496,-18689,30706,9074,1058,27234,40289,319118,35538,149630,37878,-3161,-46475,28616,-14866,-58649,49533871,49532235,49533059,49999691,49999837,50000179,72289,70456,68003,713971,704575,706293,29564423,21639601,20144049,731946,3499328,3358622,3260197,733936,3822867,2053778,7677569,731533,5428353,3921467,6977496,732475,44018,44932
40,389999,17577,18676,20126,13989,707423,706416,709757,20556,16704,15219,18696,16660,22732,350888,20119,21139,14747,336604,13981,14513,12343,889998,17419,17555,16994,874202,17426,-26001,707862,-36787,47669,-640,2462,43213,12814,-26571,1123,-31929,67772,314656,38079,158686,-20958,29349,16220,-36833,50576,6808,49521454,49519822,49520665,49999695,49999845,50000156,50214,47691,42117,713971,704575,706293,29561220,21641229,20137600,732081,3497533,3351365,3264786,732727,3819617,2044463,7703485,728835,5425689,3912818,6987897,731218,16973,17548
41,400000,10854,9318,11415,11843,707343,706432,709696,9632,12349,10409,9327,9456,8328,399210,11412,10185,14103,285945,11835,12423,9992,899925,10807,10756,10956,863374,10800,39363,707820,28668,21164,-9644,2465,-16914,15017,8272,1088,25032,48548,315109,72002,153785,35434,-595,-47905,28605,-14870,-58645,49522770,49521309,49522130,49999688,49999856,50000103,22006,21457,16251,713971,704575,706293,29566828,21637965,20149338,731832,3503731,3367984,3258469,735056,3826571,2062114,7657609,733791,5432528,3930312,6970836,733562,10963,10758
42,409999,30573,27299,29778,34602,706984,706363,709789,25577,33956,31550,27312,28653,20893,413098,29767,26105,37839,280965,34583,35201,32695,872678,30385,30193,30953,861947,30369,-25492,707709,-36784,66511,30123,2599,42453,32440,-24330,1004,-31673,54260,332350,55314,141876,-26141,32588,16966,-36831,50580,6810,49537781,49536484,49537412,49999672,49999885,50000030,10800,15063,14994,713971,704575,706293,29573293,21644138,20152195,731880,3533068,3395963,3286006,735008,3853248,2089791,7652969,738491,5460736,3959173,6989526,735131,30979,30201
43,419999,60239,57311,59683,63665,706641,706452,709779,55482,63272,60789,57309,58403,50159,401283,59668,56037,66770,300880,63630,64264,61619,865923,60147,59987,60612,865127,60140,39296,707621,28679,59838,-2699,2623,-19330,55865,10651,938,27774,24650,335482,48102,132571,35256,-1334,-46430,28623,-14857,-58642,49558154,49557056,49557957,49999676,49999927,49999943,32932,38858,40387,713971,704575,706293,29586337,21641532,20174129,731470,3559399,3411342,3321749,732876,3881466,2107487,7698489,739330,5488586,3976254,7031624,734557,60634,59994
44,430000,75395,74775,76506,74877,706652,706412,709809,74449,75998,74258,74774,74224,71761,390870,76482,74939,76511,313909,74839,75363,73105,863389,75359,75372,75295,867589,75369,-25716,707621,-36776,7718,-25165,2592,40681,65459,-25041,947,-28547,2537,331398,44975,133812,-23986,30890,17346,-36813,50586,6811,49563369,49562656,49563289,49999714,49999977,49999862,60692,64707,66832,713971,704575,706293,29578462,21649696,20153811,731940,3543383,3402113,3299872,734196,3865079,2097406,7671197,738913,5472008,3966746,7005198,735020,75290,75371
45,439999,63688,65380,66635,59081,706923,706477,709897,66960,61954,60897,65405,63039,68138,379523,66621,67430,59334,324267,59058,59511,57581,863949,63599,63774,63042,869833,63609,39099,707763,28676,56592,30306,2565,-18581,48260,8926,967,28124,22042,327903,39288,136627,37136,-2702,-46352,28619,-14863,-58643,49547267,49546939,49547443,49999802,50000027,49999791,75520,74802,75405,713971,704575,706293,29571659,21643968,20149979,731915,3509414,3375195,3261765,735437,3833169,2071018,7647576,735691,5438881,3939144,6970224,734352,63015,63766
46,449999,34819,36880,38247,29399,707383,706434,710050,39255,32899,31691,36918,34068,42268,363369,38236,39820,29606,333644,29394,29920,27787,872704,34639,34843,33999,872555,34645,-25933,707952,-36787,70627,-2112,2612,43757,22196,-25708,1030,-31944,50505,333984,33176,145554,-21840,29580,16966,-36838,50577,6812,49527756,49527627,49528184,49999904,50000072,49999741,66159,61787,59865,713971,704575,706293,29565771,21646080,20139067,732132,3497935,3353814,3262829,733178,3820125,2047452,7692894,729804,5426414,3915965,6983441,731709,33969,34833
47,460000,12229,12543,14060,10127,707416,706468,709952,13975,12063,10449,12556,11215,15212,351694,14057,14546,11280,331518,10123,10649,8470,901819,12140,12216,11902,872861,12142,38968,707942,28668,29246,-32726,2628,-16462,6057,5357,1095,24412,59672,335981,25831,154813,39167,-3207,-47992,28598,-14865,-58644,49519665,49519665,49520215,49999980,50000107,49999718,39474,35113,31995,713971,704575,706293,29567831,21640636,20147942,731897,3497992,3354219,3262486,733254,3821213,2048372,7693644,729924,5427088,3916378,6984457,731695,11891,12212
48,469999,14953,12641,14950,17261,707197,706436,709897,12142,17251,15170,12651,13306,9542,414148,14946,12673,19928,271636,17254,17850,15431,886931,14822,14706,15167,860603,14809,-25433,707840,-36784,39708,28167,2679,43339,14669,-26060,1046,-33813,66428,342639,51292,147854,-26262,-32885,16362,-36838,50585,6815,49525681,49525818,49526341,49999980,50000126,49999726,14486,13141,10205,713971,704575,706293,29568846,21644479,20145302,732002,3511034,3377349,3262592,735567,3832225,2070993,7643580,735863,5439097,3939996,6969062,734481,15183,14710
49,479999,40640,37155,39777,44938,706677,706536,709902,35222,44250,41631,37156,38588,29943,408941,39771,35800,48438,288384,44921,45580,42891,869940,40478,40268,41098,862927,40460,39385,707702,28678,71349,-3621,2712,-18742,42541,10130,891,25889,43688,346873,54447,125857,34492,-705,-46591,28616,-14856,-58640,49544360,49544559,49545105,49999900,50000130,49999764,17726,24236,22367,713971,704575,706293,29580647,21638638,20168889,731513,3544650,3403118,3301291,734151,3866859,2099123,7671425,739178,5473647,3967560,7008069,734951,41127,40277
50,490000,67965,65607,67917,70320,706269,706494,709847,64205,70384,67984,65571,66210,59422,397604,67904,64784,73175,305654,70288,70920,68265,865081,67896,67779,68232,865932,67903,-25642,707534,-36770,44956,31819,2691,39874,62380,-25022,804,-28048,16403,344315,47572,113524,-24579,31360,17283,-36807,50592,6817,49562011,49562294,49562687,49999764,50000130,49999837,44035,51517,50662,713971,704575,706293,29577449,21639166,20163630,731610,3561083,3413510,3322694,732995,3878895,2105769,7694808,739217,5487688,3975861,7029941,734604,68247,67783
51,500000,74461,74711,76276,72389,706473,706391,709795,75082,74167,72667,74691,73468,73678,387313,76250,75565,73520,317494,72351,72858,70676,863385,74407,74487,74142,868361,74430,39165,707551,28682,20110,27475,2606,-19614,63275,9325,872,29790,6694,333261,44022,123185,36508,-2271,-46325,28629,-14858,-58640,49559394,49559951,49560016,49999630,50000149,49999935,68950,72285,72397,713971,704575,706293,29574288,21640294,20157784,731727,3530798,3393741,3283939,735000,3854454,2090562,7654851,738532,5460190,3958568,6989263,735093,74129,74483
52,509999,54817,57000,58047,49452,706793,706476,709657,58938,52627,51821,57011,54332,61024,375266,58034,59369,49317,327739,49416,49817,48116,864339,54679,54891,54014,870795,54702,-25848,707639,-36775,68072,-3420,2513,40899,44846,-25511,978,-30417,30830,321297,42453,138207,-22710,30012,17310,-36813,50587,6814,49539681,49540448,49540456,49999543,50000187,50000057,74617,71649,72454,713971,704575,706293,29558609,21640960,20134054,732136,3503775,3367154,3259500,734866,3824806,2060666,7656230,733615,5431203,3929249,6969352,733542,53981,54881
53,519999,25301,27043,28340,20585,707221,706340,709735,29201,23749,22552,27065,24550,31962,357180,28328,29741,20865,336356,20572,21063,19080,877802,25109,25291,24540,873719,25123,38931,707762,28670,61868,32346,2549,-16915,17053,6268,1078,25226,61012,325921,35150,152428,38791,-3576,-46924,28605,-14866,-58644,49523198,49523888,49524140,49999546,50000244,50000179,56833,50067,50787,713971,704575,706293,29563261,21637707,20144381,731911,3497345,3350493,3265392,732575,3820348,2045037,7704179,728900,5426064,3912631,6989319,731133,24513,25282
54,529999,9889,9289,11016,9390,707457,706490,709691,10221,10509,8762,9300,8751,10239,370517,11014,10783,11044,313663,9383,9926,7654,906929,9866,9882,9812,868898,9864,-25773,707876,-36785,12974,9748,2444,43597,8006,-29946,1094,-33555,32586,312417,42030,154674,-22365,30900,15444,-36834,50578,6815,49519814,49520314,49520879,49999638,50000294,50000267,28816,23084,22480,713971,704575,706293,29557632,21638890,20134848,732090,3500453,3360889,3259898,734195,3821282,2053446,7672152,731718,5427760,3922094,6974560,732672,9809,9881
55,540000,21810,18859,21398,25151,707243,706464,709890,17708,24807,22455,18875,19920,13952,415589,21393,18266,28262,273534,25140,25783,23186,879260,21630,21467,22112,860892,21611,39463,707862,28670,55792,-4782,2590,-16718,21358,9849,1005,24679,63959,331069,51175,141940,33766,-24,-46982,28603,-14866,-58641,49530434,49530591,49531770,49999794,50000317,50000297,10724,13108,10026,713971,704575,706293,29570728,21636393,20156745,731683,3520547,3386287,3271672,735521,3843133,2081816,7643799,737609,5449303,3949869,6976995,734943,22134,21474
56,550000,50903,47487,50161,55006,706803,706383,710038,45572,54433,51707,47497,48829,40093,404815,50144,46184,58495,295076,54996,55693,52828,868244,50783,50586,51358,864086,50763,-25568,707738,-36772,69081,30715,2737,42059,43186,-24665,934,-30250,33715,350013,44054,131870,-25274,31915,17159,-36818,50594,6822,49550922,49550468,49552536,49999965,50000282,50000282,27634,35238,31623,713971,704575,706293,29574319,21637932,20160363,731646,3555999,3410664,3315656,733431,3873983,2103224,7684532,739260,5482527,3973060,7021384,734778,51385,50595
57,560000,73124,71616,73574,74140,706481,706331,709984,70664,74654,72625,71598,71680,66846,394217,73542,71177,76284,310069,74121,74687,72273,863924,73081,73027,73221,866797,73087,39230,707595,28682,26235,-550,2809,-19021,61967,9962,914,28437,8893,359381,43905,129060,35903,-1831,-46347,28622,-14851,-58640,49562999,49561996,49564773,50000110,50000191,50000229,55812,62736,59483,713971,704575,706293,29578042,21637187,20166625,731529,3552563,3407025,3312843,733357,3876421,2104862,7687978,739371,5482133,3972643,7021152,734754,73227,73029
58,569999,70390,71463,72807,66913,706414,706488,709836,72457,69266,68057,71439,69597,72384,383614,72792,72928,67503,320973,66881,67335,65375,863198,70316,70449,69889,869071,70341,-25773,707576,-36772,40058,-4622,2727,40063,60394,-25143,904,-29500,14109,348831,44461,127717,-23373,30464,17356,-36811,50595,6814,49552600,49551235,49554706,50000190,50000053,50000168,73993,75261,75294,713971,704575,706293,29559168,21637335,20138773,732000,3520127,3386039,3271106,735555,3841032,2079946,7642821,737350,5447376,3948640,6974179,734974,69868,70442
59,579999,44951,47175,48433,39307,706802,706435,709861,49466,42792,41753,47185,44299,52201,369681,48420,49984,39352,330723,39289,39768,37796,867824,44782,44997,44109,871597,44802,39023,707697,28673,72704,31379,2624,-18506,35414,8686,941,27274,40203,335582,40931,132923,37892,-3148,-46511,28614,-14864,-58645,49531704,49529954,49534222,50000179,49999935,50000107,69496,64040,67115,711795,703197,709623,29558926,21634369,20141602,731905,3499121,3358337,3260101,733918,3822774,2054081,7675860,731659,5427863,3921233,6976619,732497,44076,44987
60,589999,17487,18650,19971,13896,707061,706464,709799,20466,16535,15210,18661,16656,22631,351457,19966,21002,14521,336996,13889,14371,12410,887145,17327,17460,16909,874117,17336,-25994,707771,-36785,47499,-909,2539,42452,14363,-28432,978,-31794,67880,324558,42902,138165,-20994,29318,16349,-36830,50578,6811,49519055,49517026,49521729,50000076,49999870,50000057,45761,37887,40885,711795,703197,709623,29551085,21634602,20129843,732108,3497893,3351410,3265462,732661,3819594,2044748,7702171,728941,5425240,3912616,6987069,731241,16889,17454
61,600000,10843,9313,11392,11835,707197,706414,709900,9618,12326,10411,9320,9452,8311,399349,11388,10169,14064,286064,11830,12406,10025,899126,10796,10744,10949,863259,10789,39367,707834,28667,21042,-9554,2565,-16986,13933,4999,1000,26064,48317,327932,66873,141300,35419,-601,-47868,28603,-14871,-58646,49520459,49518441,49523076,49999923,49999882,50000023,18805,13962,15299,711795,703197,709623,29560080,21631934,20145912,731795,3503466,3367589,3258382,735026,3826774,2062503,7656803,733891,5432073,3930041,6970132,733573,10956,10746
62,610000,30711,27323,30048,34727,706928,706534,709789,25737,34188,31577,27334,28643,21040,412626,30044,26345,38200,280926,34709,35392,32624,874248,30526,30333,31096,861952,30508,-25489,707748,-36781,66599,29829,2544,41354,31062,-25440,981,-30847,54083,325175,52723,138585,-26082,32590,16900,-36822,50582,6810,49535897,49533951,49538258,49999764,49999943,49999992,15512,19812,15298,711795,703197,709623,29563173,21634392,20147812,731801,3534127,3397371,3286546,735093,3853101,2089840,7652114,738536,5460593,3959162,6989150,735149,31122,30341
63,620000,60189,57301,59574,63632,706690,706314,709735,55417,63181,60795,57304,58418,50083,401426,59547,55925,66633,300884,63593,64193,61683,865456,60093,59931,60565,865095,60090,39295,707577,28677,60005,-2551,2561,-18851,53639,10214,950,28749,24740,327510,46224,134210,35242,-1336,-46412,28623,-14862,-58643,49556625,49554828,49558376,49999668,50000015,49999946,40074,47323,40888,711795,703197,709623,29577691,21635686,20167720,731487,3558761,3410309,3321631,732785,3882363,2108197,7699288,739408,5488153,3975950,7031050,734559,60586,59938
64,629999,75404,74771,76524,74891,706660,706385,709709,74457,76017,74258,74771,74221,71760,390867,76497,74944,76556,313869,74842,75376,73085,863487,75364,75377,75302,867582,75378,-25713,707582,-36773,7589,-25296,2495,40758,62389,-25193,922,-28103,2495,319067,42860,130225,-23981,30892,17346,-36808,50585,6816,49562377,49560962,49563389,49999684,50000053,49999870,65691,70649,67143,711795,703197,709623,29565247,21636979,20148075,731837,3544251,3403356,3300216,734285,3864562,2097329,7669278,738985,5471402,3966410,7004206,735040,75298,75375
65,639999,63735,65382,66724,59132,706910,706301,709914,67002,62051,60899,65405,63026,68172,379447,66693,67487,59459,324187,59111,59603,57522,864513,63640,63820,63073,869877,63656,39097,707705,28676,56423,30446,2581,-17870,47905,9139,960,28822,21960,329989,38970,135599,37142,-2697,-46371,28619,-14863,-58641,49546840,49545867,49547314,49999817,50000023,49999764,74957,73634,75321,711795,703197,709623,29561264,21635573,20143742,731888,3509029,3374511,3261763,735369,3833689,2071685,7646934,735828,5438292,3938795,6969312,734366,63046,63811
66,649999,34679,36851,37989,29260,707264,706364,709887,39110,32632,31682,36883,34095,42087,364007,37975,39588,29233,333977,29248,29692,27885,870360,34493,34699,33850,872607,34505,-25932,707835,-36784,70540,-2413,2545,42901,26424,-25429,1079,-30741,50648,325282,39655,152556,-21878,29556,17061,-36828,50580,6810,49527611,49526936,49527673,50000018,49999901,49999661,60776,54068,59471,711795,703197,709623,29550974,21636094,20128077,732161,3498114,3353558,3263478,733084,3820240,2047677,7692426,729862,5425652,3915405,6982484,731707,33819,34689
67,660000,12247,12548,14094,10142,707487,706327,709890,13993,12100,10449,12563,11220,15222,351670,14088,14570,11339,331333,10138,10676,8440,902839,12157,12235,11914,872974,12160,38960,707898,28665,29329,-32628,2564,-16116,9066,9016,1132,25545,59754,327765,38605,160027,39168,-3196,-48043,28598,-14871,-58648,49519841,49519448,49519547,50000209,49999711,49999593,33428,25890,31584,711795,703197,709623,29558193,21632519,20142513,731861,3497548,3353641,3262245,733221,3821402,2048639,7693314,729983,5426359,3915832,6983561,731691,11903,12231
68,670000,15025,12658,15090,17324,707389,706317,709904,12232,17371,15182,12671,13309,9630,413590,15083,12795,20099,271758,17317,17951,15368,888765,14895,14781,15231,860811,14882,-25441,707866,-36783,39876,27902,2609,43518,14792,-24796,1146,-31879,66384,333555,51470,161949,-26196,-32891,16278,-36833,50584,6812,49526024,49525990,49525544,50000297,49999509,49999570,12731,10337,10035,711795,703197,709623,29556156,21635016,20136843,731996,3511389,3377946,3262631,735623,3832204,2070986,7643516,735865,5438494,3939652,6968097,734498,15247,14786
