54,529999,54124,48918,56695,56829,706849,708462,708153,51389,58657,51781,48942,48839,48992,876083,56674,53566,61294,308248,56813,58187,49923,469536,54023,53795,54706,864395,54008,-18162,707818,-29286,66384,34740,1972,29428,46258,-23672,988,-21203,30688,182812,50190,139607,-18170,-30453,22383,-29258,58074,14277,49553802,49553840,49554645,49999898,49999950,50000121,46460,40878,38779,713560,705753,705148,13321796,21635767,6160156,730062,2940067,2223584,3461271,736339,6941421,3101981,8301334,737877,5490021,3968118,6917158,734753,54738,53805
55,540000,74198,72196,75746,74672,706623,708584,707948,73711,75441,72663,72208,71760,73253,872487,75731,74782,73662,322045,74630,74593,71340,458225,74166,74084,74407,867093,74170,46678,707716,36189,18715,-5179,2068,-32710,61744,17057,918,36137,6300,191734,48781,129612,45328,1920,-37553,36203,-7396,-51190,49563865,49563422,49564655,49999904,49999935,49999947,70281,67138,65073,713560,705753,705148,13318406,21631553,6158168,730105,2932716,2219187,3450472,736725,6937676,3099547,8299286,737696,5483916,3964179,6908497,734841,74418,74088
56,550000,68315,70611,68585,65716,706694,708567,707976,70979,65193,68055,70630,69729,73137,866735,68570,70262,59041,334180,65681,64030,67363,446922,68246,68352,67910,869407,68258,-18365,707743,-29284,45672,-10132,2013,28597,54123,-24681,913,-22286,16706,186640,46464,129008,-17784,-31876,24073,-29256,58074,14279,49551510,49550784,49552330,49999965,49999912,49999844,73825,75307,75127,713560,705753,705148,13285101,21640363,6122261,732233,2898233,2194268,3407732,737120,6905073,3074872,8292485,735279,5449013,3939185,6864041,734885,67894,68348
57,560000,41270,45463,41011,37290,707050,708492,707983,45305,36302,41739,45498,44436,48606,857445,40998,43646,29375,347197,37271,35130,41291,432121,41089,41278,40498,872055,41097,46467,707838,36181,72202,35215,1854,-32284,28313,16179,1018,35220,43864,171752,40372,143875,45922,329,-35758,36192,-7404,-51194,49530801,49529881,49531903,50000057,49999881,49999821,54945,59469,61839,713560,705753,705148,13271894,21644796,6107679,733112,2880256,2167392,3410946,732637,6890260,3050087,8332055,730921,5431997,3912701,6871511,732232,40470,41270
58,569999,15406,17634,15846,12731,707302,708379,708118,17997,12845,15232,17653,16737,20313,832369,15839,17296,9394,356135,12727,11859,14426,427173,15262,15366,14936,873988,15264,-18563,707930,-29295,41284,-5262,1738,29949,9000,-23905,1091,-22841,67531,160959,34550,154232,-16483,32688,25367,-29272,58065,14273,49519757,49518749,49521115,50000129,49999858,49999874,26641,31624,34263,713560,705753,705148,13270849,21647188,6105855,733250,2879162,2162577,3416916,731287,6887841,3043732,8345656,729654,5430529,3907236,6878594,731406,14920,15361
59,579999,11948,9870,13552,12472,707264,708341,708043,11556,13793,10427,9880,9451,11134,839843,13545,12508,15327,301166,12467,13265,9129,487801,11877,11788,12142,861565,11870,46896,707880,36178,27625,-15296,1670,-30684,11418,13113,1034,34113,58107,154679,56365,146098,46583,2974,-40041,36181,-7407,-51190,49522649,49521832,49524308,50000160,49999839,49999961,10491,10014,12883,713560,705753,705148,13279374,21642135,6115990,732609,2887212,2181952,3402101,735780,6896217,3063094,8306646,733404,5438963,3926853,6861736,733938,12155,11792
60,589999,33915,28638,36539,36649,706952,708327,708044,31227,38594,31645,28656,28586,28715,875801,36519,33280,42296,297206,36634,38235,29707,478493,33752,33526,34429,862243,33740,-18076,707772,-29288,68827,33694,1824,30378,31757,-25335,988,-23190,50930,169035,55153,139721,-18167,-29927,21632,-29267,58072,14280,49538907,49538487,49541028,50000133,49999817,50000056,29552,22545,24630,713560,705753,705148,13305171,21638565,6142770,731069,2919459,2211178,3431139,737400,6922954,3090122,8290767,737017,5469858,3955761,6887219,735165,34461,33536
61,600000,63072,58582,65441,65253,706664,708335,707933,60853,66862,60850,58594,58390,58919,874881,65405,62823,68271,313260,65215,66254,59052,465751,62991,62800,63559,865436,62993,46745,707641,36188,55286,-8586,1970,-31755,54435,17587,965,36191,21912,182638,50638,136382,45225,2386,-38127,36199,-7396,-51189,49558525,49558585,49560989,50000072,49999791,50000133,57459,50876,51397,713560,705753,705148,13327677,21629970,6167858,729544,2942067,2224193,3465291,736040,6946103,3104639,8305119,738012,5493328,3969269,6923857,734524,63586,62809
62,610000,75332,74819,76392,74783,706388,708238,707966,75894,75063,74246,74806,74209,76320,870928,76340,76329,71562,326086,74742,74122,73148,454651,75281,75267,75313,867894,75309,-18303,707527,-29284,7053,-22627,2046,30141,62245,-23306,899,-21493,2338,189789,48434,126979,-17958,-31394,23525,-29259,58077,14280,49561012,49561679,49563667,50000004,49999760,50000179,74899,72518,72305,713560,705753,705148,13303848,21634247,6142866,730995,2921652,2212245,3434815,737202,6926872,3092725,8292735,737220,5472093,3957252,6890288,735142,75314,75268
63,620000,60724,64065,60654,57409,706569,708305,707812,64121,56560,60845,64070,63076,66901,864317,60618,62889,49591,338351,57365,55373,60291,442527,60601,60753,60125,870236,60631,46544,707559,36184,60496,34183,1988,-31025,44640,18242,966,33839,24911,184390,43143,136538,45647,949,-36441,36189,-7396,-51191,49543289,49544662,49546287,49999946,49999741,50000213,68579,72370,71683,713560,705753,705148,13277456,21635667,6116201,732496,2887881,2182888,3402096,735925,6898094,3066004,8302347,733900,5439615,3928268,6860631,734114,60102,60747
64,629999,31352,35261,31335,27427,706810,708239,708006,35275,26777,31651,35275,34149,38590,849909,31314,33764,20615,351648,27414,25584,30979,427848,31140,31318,30584,873028,31156,-18526,707682,-29296,67766,-7556,1878,31713,22798,-20328,997,-24906,54305,174037,42879,140977,-17146,33073,25326,-29281,58070,14274,49524567,49526463,49527894,49999890,49999752,50000247,43288,50582,50298,712893,703200,708351,13268645,21641704,6105460,733186,2878477,2162444,3415411,731416,6887798,3044794,8342230,729913,5429787,3907278,6876489,731514,30557,31310
65,639999,11025,11997,11731,9358,707014,708351,707977,12630,9941,10431,12005,11244,14183,822294,11725,12533,8191,348610,9353,9131,9558,447538,10966,11014,10814,871887,10968,46469,707778,36173,22593,42430,1815,-29747,9264,26368,1035,32221,51429,168169,49494,146337,47210,223,-36790,36171,-7405,-51197,49518174,49520226,49521455,49999810,49999806,50000274,17097,22250,23227,712893,703200,708351,13269666,21640333,6106925,733084,2878999,2165682,3410852,732378,6889596,3048473,8335386,730605,5430729,3910714,6872090,732030,10808,11012
66,649999,17005,13511,19053,18516,706994,708425,708002,15646,20094,15202,13519,13269,14244,861664,19046,17003,22799,291156,18507,19684,13585,487599,16870,16724,17306,860543,16861,-18016,707804,-29298,45507,31643,1903,30785,16304,-22184,1072,-25268,67388,176353,56664,151597,-17604,-29654,20783,-29281,58069,14268,49526063,49527992,49528958,49999684,49999889,50000274,14696,10320,13778,712893,703200,708351,13282600,21636934,6120898,732255,2895168,2191686,3404614,737032,6901788,3072001,8293010,734942,5445881,3936198,6861577,734750,17327,16731
67,660000,44162,38662,46918,46989,706704,708657,707912,41339,49020,41714,38672,38570,38780,875618,46914,43598,52470,303078,46960,48553,39719,473998,44024,43784,44742,863327,44011,46822,707754,36180,71101,-9733,2126,-31914,43169,16350,1016,33304,40333,197131,57477,143691,45183,2888,-38808,36188,-7397,-51202,49545978,49547496,49548187,49999516,49999992,50000224,39898,32267,36528,712893,703200,708351,13314977,21626612,6156378,730127,2929798,2217380,3446299,736858,6934738,3098133,8296093,737672,5480839,3962190,6904138,734884,44776,43795
68,670000,69903,66524,71847,71379,706447,708661,707979,68389,72551,68037,66517,66240,67036,874278,71841,69995,72436,317756,71341,71856,66541,461753,69854,69712,70273,866303,69855,-18240,707693,-29286,39003,36392,2208,28945,60577,-24803,908,-23099,13940,204703,50816,128199,-18095,-30937,22990,-29259,58078,14273,49562500,49563350,49563560,49999333,50000083,50000106,66488,60102,62912,712893,703200,708351,13318170,21629045,6158748,730034,2940426,2223412,3462512,736192,6943603,3103319,8302782,737963,5490336,3968180,6917892,734722,70293,69719
69,680000,73309,74295,73929,71683,706514,708649,707919,74977,71515,72665,74295,73551,76282,869148,73921,74834,66530,330160,71640,70449,71800,450831,73262,73315,73085,868696,73276,46610,707691,36186,26680,31953,2129,-32536,59378,17100,886,35100,9091,197427,47485,125191,45461,1457,-37018,36198,-7397,-51193,49557773,49558085,49557552,49999188,50000152,49999920,75513,75452,74857,712893,703200,708351,13293446,21628262,6134500,731364,2908213,2202807,3417647,737449,6916559,3085048,8290184,736487,5459473,3947935,6874786,735106,73076,73313
70,689999,51561,55538,51457,47643,706717,708641,708024,55542,46786,51801,55554,54425,58840,860082,51451,54070,39604,342736,47622,45512,51217,438143,51415,51594,50857,871076,51427,-18443,707791,-29294,69832,-8661,2062,29293,40166,-22052,942,-23873,33902,191159,45768,133073,-17531,-32439,24658,-29269,58069,14269,49537915,49537937,49536832,49999127,50000179,49999691,60344,66662,63678,712893,703200,708351,13270301,21636570,6108790,732921,2882777,2174772,3403905,734488,6891210,3056682,8313817,732400,5433616,3919460,6862189,733277,50830,51586
71,699999,22357,25617,22477,18954,707152,708647,707923,25721,18553,22544,25640,24633,28597,843447,22475,24495,13569,355440,18943,17481,21863,423059,22159,22309,21689,873943,22163,46383,707904,36175,57184,36811,1849,-31920,12174,20526,1042,32313,64420,171316,32187,147307,46447,-338,-35193,36179,-7406,-51198,49522858,49522614,49521268,49999173,50000171,49999462,32615,40197,37867,712893,703200,708351,13267733,21638832,6105494,733140,2878249,2160381,3418572,730776,6888204,3043342,8347814,729522,5429627,3905243,6880172,731155,21667,22302
72,709999,9839,9338,10918,9288,707369,708486,707857,10420,10259,8754,9348,8755,11047,822212,10915,10916,10226,326143,9283,9616,7785,474924,9819,9800,9875,866359,9816,-18248,707900,-29297,12540,16088,1715,29540,3528,-31901,1144,-25925,31897,158884,21059,161656,-16126,-31403,21932,-29279,58066,14272,49521287,49520901,49519490,49999318,50000125,49999272,10482,14837,14235,712893,703200,708351,13270384,21638185,6108344,732971,2881939,2173257,3404534,734189,6889692,3054077,8318059,731938,5432701,3917535,6863610,733041,9878,9801
73,720000,24650,20036,27116,26876,707142,708479,707855,22545,28731,22523,20053,19886,20481,870624,27107,24317,32208,292570,26857,28329,20658,483572,24486,24287,25077,861034,24474,46914,707822,36178,60044,-11003,1790,-31640,20921,14584,1063,32624,61255,165847,50090,150270,45385,3371,-39644,36182,-7403,-51194,49533673,49533283,49532208,49999543,50000041,49999169,22141,16597,22249,712893,703200,708351,13293091,21628957,6133920,731407,2905880,2201218,3414578,737509,6912507,3082164,8288754,736230,5456888,3945790,6872096,735055,25106,24297
74,730000,54060,48856,56575,56819,706668,708492,708040,51265,58589,51782,48867,48800,48796,876737,56557,53435,61216,308130,56795,58152,49960,469407,53953,53727,54627,864432,53944,-18164,707731,-29287,66543,34941,1979,29774,45987,-25124,887,-23123,30798,183524,49955,125291,-18203,-30447,22396,-29263,58073,14280,49554409,49553878,49553543,49999787,49999938,49999172,50437,42638,49071,712893,703200,708351,13317076,21627160,6158279,730030,2939141,2222692,3460534,736276,6941508,3102408,8300195,737969,5488819,3967244,6915655,734752,54659,53737
75,740000,74179,72169,75708,74681,706478,708383,708017,73664,75431,72663,72166,71727,73180,872597,75671,74716,73623,322015,74646,74615,71338,458260,74138,74058,74369,867128,74151,46676,707623,36188,19015,-4984,2043,-31298,61667,17107,880,36419,6402,189450,48734,124339,45318,1922,-37553,36198,-7395,-51188,49564617,49563891,49564270,50000019,49999835,49999298,72354,68228,71030,712893,703200,708351,13313268,21622170,6156130,730070,2931709,2218161,3449775,736638,6937884,3100075,8298145,737800,5482640,3963220,6906964,734834,74379,74062
76,750000,68348,70628,68649,65734,706455,708260,708068,71023,65251,68051,70622,69688,73235,866320,68605,70299,59064,334189,65708,64082,67319,447106,68264,68368,67935,869380,68291,-18368,707592,-29288,45390,-9994,2070,31020,55659,-23280,930,-22501,16595,191915,47759,131402,-17778,-31876,24057,-29267,58077,14276,49552395,49551608,49552673,50000198,49999752,49999527,72609,74997,72645,712893,703200,708351,13280313,21629528,6121048,732130,2897278,2193372,3406927,737062,6904962,3075350,8290673,735405,5447730,3938195,6862551,734873,67919,68364
77,759999,41324,45495,41130,37304,706753,708456,707991,45392,36391,41730,45510,44399,48770,856491,41115,43768,29466,347184,37285,35185,41206,432634,41137,41324,40553,872004,41152,46463,707730,36176,72014,35391,1963,-30168,29448,17921,964,32409,43690,181923,41932,136104,45944,331,-35794,36176,-7402,-51197,49531770,49530903,49532754,50000309,49999711,49999817,51010,57961,52680,712893,703200,708351,13267040,21632568,6106859,732966,2879296,2166654,3409839,732631,6889720,3050309,8329958,731031,5430588,3911613,6869880,732218,40526,41316
78,769999,15437,17650,15919,12736,707106,708381,708109,18049,12900,15222,17665,16721,20399,831030,15912,17375,9436,356138,12733,11892,14366,428186,15291,15397,14958,874107,15295,-18574,707862,-29300,41318,-5066,1857,32077,8307,-21936,1095,-25988,67448,172088,31823,154713,-16450,32690,25300,-29288,58069,14269,49520764,49519817,49522145,50000328,49999714,50000098,22658,29931,25485,712893,703200,708351,13265616,21635763,6104395,733153,2878346,2161884,3416094,731259,6887238,3043866,8343677,729750,5429143,3906186,6876945,731396,14942,15393
79,779999,11932,9848,13521,12474,707194,708406,708043,11523,13781,10422,9857,9440,11080,840765,13515,12485,15285,301261,12469,13272,9109,487986,11860,11779,12103,862112,11853,46870,707878,36174,27663,-15205,1840,-29777,8734,16344,1140,32409,58269,170484,43175,161183,46541,2972,-40067,36173,-7401,-51199,49523690,49522820,49525163,50000240,49999760,50000320,10021,10307,12711,712893,703200,708351,13274090,21630071,6114687,732492,2886424,2181329,3401223,735771,6895739,3063519,8304058,733557,5437620,3925932,6859943,733947,12114,11783
80,790000,33862,28591,36436,36641,706858,708430,708061,31130,38537,31641,28605,28562,28579,876600,36421,33184,42196,297149,36626,38218,29735,478372,33700,33480,34359,862386,33687,-18085,707780,-29291,68870,33831,1968,30801,27198,-24076,1027,-24506,51043,182371,47311,145156,-18206,-29923,21636,-29273,58075,14274,49540006,49539311,49541371,50000053,49999829,50000438,31586,25965,33514,712893,703200,708351,13299142,21625983,6140892,730975,2918747,2210531,3430503,737364,6922959,3090895,8288314,737201,5468587,3954941,6885414,735183,34391,33490
81,800000,63034,58547,65367,65245,706443,708414,708081,60782,66822,60845,58541,58351,58821,875082,65339,62756,68212,313241,65221,66249,59090,465679,62953,62763,63520,865442,62954,46740,707643,36183,55401,-8459,2112,-30551,54356,17851,897,35357,21971,195799,50595,126721,45208,2387,-38125,36190,-7396,-51194,49559704,49559230,49560615,49999818,49999919,50000434,59470,53918,60588,712893,703200,708351,13321618,21617017,6166067,729439,2941714,2223814,3465081,736003,6946719,3105635,8303552,738183,5492439,3968684,6922621,734534,63546,62772
82,810000,75347,74829,76428,74786,706260,708331,708131,75919,75086,74246,74802,74193,76355,870781,76385,76382,71584,326117,74763,74143,73169,454650,75302,75285,75339,867871,75324,-18308,707571,-29290,6841,-22478,2195,30966,65177,-23594,883,-21930,2267,203528,50705,124768,-17960,-31396,23517,-29268,58076,14271,49562286,49562182,49562542,49999596,50000022,50000324,75334,73659,74993,712893,703200,708351,13299235,21623498,6141793,730886,2921678,2212224,3434920,737188,6927378,3093619,8291205,737380,5471612,3956973,6889541,735154,75341,75286
83,819999,60786,64114,60784,57418,706530,708532,708048,64228,56636,60851,64116,63091,67045,863895,60768,63049,49698,338374,57394,55418,60274,442671,60676,60826,60203,870213,60693,46540,707701,36178,60499,34381,2112,-30849,48338,17295,911,34155,24887,195796,46669,128715,45659,945,-36458,36184,-7400,-51199,49544601,49545039,49544479,49999444,50000125,50000144,67167,70769,65874,712893,703200,708351,13274220,21626954,6115836,732379,2888296,2183376,3402264,735984,6898304,3066671,8300788,734037,5439489,3928320,6860180,734141,60180,60819
84,829999,31419,35311,31477,27437,706906,708428,708072,35387,26864,31656,35330,34174,38734,849204,31464,33927,20710,351657,27427,25623,30929,428303,31212,31394,30646,873100,31223,-18532,707800,-29299,67889,-7366,1927,30842,23634,-22939,1015,-24576,54287,178510,44356,143537,-17120,33071,25291,-29281,58066,14267,49525803,49526737,49525636,49999375,50000209,49999943,40911,47285,39993,709366,704428,710583,13266136,21634575,6105301,733084,2878936,2163058,3415467,731507,6887642,3045124,8340795,730009,5429691,3907357,6876065,731542,30620,31385
