546,35970,1250,933,-2496,29442,-1822,-27538
547,36036,1203,1003,-2530,29063,-1240,-27822
548,36102,1106,1040,-2561,28818,-601,-28281
549,36168,1124,1238,-2557,28453,68,-28396
550,36234,1131,1201,-2633,28077,771,-28795
551,36300,1048,1257,-2646,27829,1394,-29145
552,36366,1038,1311,-2704,27396,2109,-29481
553,36432,994,1362,-2755,27113,2775,-29703
554,36498,957,1445,-2730,26596,3421,-29951
555,36564,923,1497,-2778,26165,4092,-30200
556,36630,789,1558,-2815,25785,4767,-30493
557,36696,858,1627,-2865,25291,5423,-30700
558,36762,744,1665,-2919,24915,6149,-31010
559,36828,709,1806,-2894,24385,6803,-31248
560,36894,700,1827,-2942,23953,7534,-31467
561,36960,615,1911,-2919,23473,8082,-31575
562,37026,639,2023,-2858,22984,8820,-31700
563,37092,568,2025,-2970,22549,9402,-31894
564,37158,514,2110,-2935,22058,10078,-32076
565,37224,511,2194,-2998,21595,10735,-32293
566,37290,374,2296,-3009,21031,11354,-32347
567,37356,281,2328,-3045,20581,12089,-32498
568,37422,162,2401,-3049,19975,12520,-32585
569,37488,216,2479,-3054,19322,13208,-32590
570,37554,150,2556,-3068,18947,13745,-32729
571,37620,115,2644,-3036,18312,14402,-32632
572,37686,52,2688,-3082,17791,15057,-32547
573,37752,-84,2831,-3031,17281,15593,-32763
574,37818,-67,2845,-3169,16606,16160,-32658
575,37884,-136,2900,-3179,16058,16742,-32869
576,37950,-256,3042,-3207,15397,17318,-32684
577,38016,-329,3069,-3123,14826,17841,-32889
578,38082,-389,3226,-3137,14274,18414,-32658
579,38148,-502,3217,-3078,13695,19155,-32677
580,38214,-532,3333,-3052,13043,19557,-32538
581,38280,-635,3355,-3139,12437,20100,-32475
582,38346,-760,3358,-3027,11809,20504,-32381
583,38412,-703,3406,-3065,11167,21005,-32296
584,38478,-919,3571,-3055,10474,21378,-32112
585,38544,-893,3632,-3011,9873,22087,-31866
586,38610,-1071,3728,-2895,9279,22484,-31681
587,38676,-1114,3809,-3041,8588,23035,-31484
588,38742,-1299,3824,-3002,7927,23545,-31370
589,38808,-1388,3946,-2938,7175,24023,-31157
590,38874,-1600,3995,-2864,6545,24359,-30932
591,38940,-1477,4068,-2827,5786,24914,-30656
592,39006,-1694,4141,-2810,5284,25319,-30496
593,39072,-1689,4266,-2728,4486,25675,-30140
594,39138,-1840,4266,-2711,3815,26176,-29898
595,39204,-1903,4311,-2670,3143,26584,-29567
596,39270,-2042,4423,-2691,2637,27021,-29386
597,39336,-2172,4559,-2598,1774,27302,-29126
598,39402,-2292,4512,-2602,1224,27705,-28669
599,39468,-2406,4596,-2363,624,27881,-28376
600,39534,-2470,4572,-2468,-98,28226,-28035
601,39600,-2657,4683,-2376,-760,28509,-27625
602,39666,-2864,4732,-2331,-1392,28834,-27321
603,39732,-2893,4710,-2157,-2154,28988,-27034
604,39798,-2946,4824,-2223,-2739,29392,-26593
605,39864,-3138,4849,-2066,-3432,29763,-26242
606,39930,-3226,5023,-2026,-4169,30068,-25814
607,39996,-3396,4945,-1957,-4776,30222,-25320
608,40062,-3467,4915,-1832,-5522,30525,-24933
609,40128,-3588,5020,-1775,-6151,30827,-24676
610,40194,-3783,5205,-1794,-6968,31093,-24068
611,40260,-3859,5120,-1640,-7611,31368,-23651
612,40326,-4000,5207,-1479,-8206,31441,-23231
613,40392,-4065,5175,-1483,-8874,31712,-22778
614,40458,-4259,5234,-1283,-9385,31857,-22287
615,40524,-4343,5285,-1242,-10242,31778,-21712
616,40590,-4478,5283,-1139,-10893,31911,-21212
617,40656,-4640,5284,-978,-11479,31904,-20679
618,40722,-4709,5278,-1027,-12036,31904,-20094
619,40788,-4849,5244,-857,-12795,32125,-19687
620,40854,-4993,5378,-817,-13410,32200,-19130
621,40920,-5121,5441,-648,-14016,32244,-18557
622,40986,-5292,5391,-463,-14530,32274,-17813
623,41052,-5346,5348,-303,-15126,32359,-17322
624,41118,-5530,5341,-170,-15678,32370,-16670
625,41184,-5594,5351,-93,-16088,32438,-16051
626,41250,-5709,5344,81,-16773,32355,-15482
627,41316,-5898,5388,177,-17327,32434,-14779
628,41382,-6011,5305,346,-17921,32232,-14209
629,41448,-6093,5298,479,-18415,32253,-13661
630,41514,-6276,5176,604,-18949,32255,-13073
631,41580,-6357,5225,760,-19573,32067,-12555
632,41646,-6460,5191,872,-20142,32081,-11856
633,41712,-6589,5161,1068,-20716,31944,-11242
634,41778,-6647,5127,1321,-21285,31804,-10621
635,41844,-6799,5101,1342,-21657,31713,-10002
636,41910,-6880,5055,1586,-22176,31507,-9408
637,41976,-7009,5037,1716,-22661,31264,-8670
638,42042,-7138,4959,1882,-23266,31161,-8023
639,42108,-7309,4876,2046,-23750,30884,-7407
640,42174,-7324,4793,2208,-24217,30595,-6672
641,42240,-7441,4753,2391,-24648,30448,-6116
642,42306,-7589,4670,2619,-25075,30265,-5490
643,42372,-7670,4697,2771,-25513,29879,-4794
644,42438,-7740,4542,2916,-25886,29656,-4089
645,42504,-7800,4396,3129,-26234,29508,-3414
646,42570,-7923,4384,3295,-26651,29213,-2795
647,42636,-8035,4231,3376,-27093,28978,-2047
648,42702,-8134,4177,3622,-27462,28704,-1322
649,42768,-8224,4047,3859,-27797,28394,-668
650,42834,-8242,3955,3982,-28283,28037,63
651,42900,-8354,3841,4174,-28361,27782,687
652,42966,-8460,3723,4255,-28698,27376,1392
653,43032,-8522,3618,4568,-28981,27025,2026
654,43098,-8577,3480,4719,-29214,26626,2795
655,43164,-8682,3339,4921,-29566,26220,3420
656,43230,-8717,3275,5128,-29789,25801,4153
657,43296,-8782,3083,5310,-30040,25393,4837
658,43362,-8864,2978,5518,-30264,24926,5459
659,43428,-8851,2776,5691,-30457,24475,6106
660,43494,-8896,2640,5872,-30742,24030,6820
661,43560,-8959,2495,6088,-30896,23527,7387
662,43626,-8975,2327,6330,-31196,23034,8044
663,43692,-8984,2179,6459,-31353,22603,8737
664,43758,-9053,2027,6688,-31569,22226,9357
665,43824,-9055,1800,6865,-31744,21561,9953
666,43890,-9072,1673,7084,-31770,21036,10536
667,43956,-9082,1457,7220,-31956,20503,11208
668,44022,-9083,1313,7465,-32048,19919,11715
669,44088,-9059,1129,7636,-32104,19406,12434
670,44154,-9085,927,7818,-32201,18788,13059
671,44220,-9113,714,8064,-32257,18302,13587
672,44286,-9091,565,8200,-32404,17736,14176
673,44352,-9097,352,8390,-32435,17176,14741
674,44418,-9063,93,8529,-32363,16592,15378
675,44484,-9012,-80,8748,-32346,16015,15948
676,44550,-8956,-331,8922,-32252,15506,16586
677,44616,-8932,-514,9090,-32195,14893,17239
678,44682,-8932,-721,9300,-32214,14297,17727
679,44748,-8864,-944,9504,-32173,13749,18356
680,44814,-8787,-1190,9656,-32068,13219,18837
681,44880,-8768,-1398,9816,-32021,12598,19452
682,44946,-8671,-1632,9967,-31893,11943,20027
683,45012,-8598,-1910,10113,-31818,11314,20544
684,45078,-8501,-2136,10270,-31685,10684,21079
685,45144,-8431,-2357,10470,-31637,10022,21602
686,45210,-8357,-2619,10586,-31539,9377,22068
687,45276,-8291,-2829,10784,-31486,8714,22512
688,45342,-8183,-3076,10891,-31294,8022,23022
689,45408,-8037,-3336,11072,-31097,7363,23516
690,45474,-7921,-3607,11245,-30856,6712,23929
691,45540,-7798,-3836,11385,-30560,5937,24372
692,45606,-7671,-4064,11453,-30286,5301,24781
693,45672,-7563,-4348,11622,-30038,4592,25237
694,45738,-7413,-4660,11735,-29825,4002,25629
695,45804,-7307,-4893,11826,-29517,3224,26040
696,45870,-7117,-5204,12032,-29209,2632,26497
697,45936,-6960,-5422,12132,-28898,1866,26874
698,46002,-6731,-5724,12252,-28559,1331,27179
699,46068,-6604,-5945,12322,-28283,745,27501
700,46134,-6428,-6260,12413,-27916,15,27825
701,46200,-6265,-6524,12471,-27693,-648,28180
702,46266,-6097,-6819,12584,-27358,-1349,28563
703,46332,-5942,-7064,12659,-27040,-1984,28806
704,46398,-5729,-7358,12734,-26824,-2542,29114
705,46464,-5570,-7643,12823,-26192,-3274,29387
706,46530,-5302,-7899,12900,-25883,-3975,29601
707,46596,-5081,-8181,12908,-25312,-4690,29864
708,46662,-4889,-8451,13045,-24806,-5358,30099
709,46728,-4681,-8675,13004,-24452,-6066,30463
710,46794,-4423,-9020,13100,-24017,-6760,30664
711,46860,-4246,-9262,13118,-23564,-7472,30789
712,46926,-3946,-9478,13127,-23131,-8143,31001
713,46992,-3728,-9860,13201,-22592,-8731,31112
714,47058,-3437,-10040,13155,-22201,-9474,31334
715,47124,-3176,-10422,13202,-21694,-9981,31489
716,47190,-2915,-10605,13152,-21185,-10772,31767
717,47256,-2579,-10823,13201,-20697,-11323,31842
718,47322,-2396,-11114,13135,-20087,-11874,31963
719,47388,-2122,-11341,13114,-19709,-12539,32062
720,47454,-1844,-11659,13097,-19150,-13099,32074
721,47520,-1554,-11843,13065,-18661,-13815,32138
722,47586,-1204,-12158,13020,-18029,-14402,32201
723,47652,-946,-12372,13065,-17411,-14992,32204
724,47718,-592,-12567,12911,-16936,-15586,32355
725,47784,-353,-12915,12906,-16242,-16117,32351
726,47850,-33,-13070,12833,-15737,-16768,32382
727,47916,274,-13382,12724,-15126,-17379,32267
728,47982,601,-13603,12548,-14518,-17887,32217
729,48048,906,-13743,12524,-13939,-18363,32112
730,48114,1248,-14121,12512,-13350,-19010,32130
731,48180,1598,-14226,12338,-12682,-19524,32226
732,48246,1881,-14505,12269,-11953,-20053,32051
733,48312,2242,-14617,12109,-11570,-20646,32019
734,48378,2581,-14867,11996,-10921,-21140,31867
735,48444,2877,-15097,11862,-10245,-21642,31719
736,48510,3282,-15261,11660,-9521,-22097,31440
737,48576,3589,-15248,11489,-8891,-22561,31357
738,48642,3913,-15648,11343,-8281,-22855,31291
739,48708,4229,-15709,11233,-7555,-23542,30935
740,48774,4605,-15984,10974,-6968,-23918,30714
741,48840,4963,-16190,10820,-6312,-24436,30521
742,48906,5314,-16307,10617,-5613,-24851,30334
743,48972,5625,-16500,10546,-4772,-25369,29911
744,49038,6210,-16600,10278,-4275,-25713,29871
745,49104,6413,-16758,10067,-3364,-26073,29551
746,49170,6782,-16907,9807,-2871,-26543,29446
747,49236,7143,-17078,9681,-2078,-27028,29002
748,49302,7598,-17196,9304,-1463,-27397,28950
749,49368,7836,-17346,9080,-788,-27680,28521
750,49434,8204,-17283,8986,-212,-28101,28163
751,49500,8594,-17473,8574,501,-28390,28021
752,49566,8902,-17521,8223,1127,-28625,27444
753,49632,9264,-17650,8019,1722,-28787,26906
754,49698,9547,-17645,7765,2233,-29291,26712
755,49764,10018,-17853,7477,2993,-29460,26317
756,49830,10298,-17903,7188,3750,-29934,25910
757,49896,10761,-17825,6828,4366,-30093,25592
758,49962,11036,-17991,6555,5079,-30429,25137
759,50028,11405,-18101,6245,5807,-30669,24729
760,50094,11782,-18056,5913,6631,-31194,24225
761,50160,12182,-18064,5508,7142,-31114,23837
762,50226,12434,-18067,5231,7996,-31447,23377
763,50292,12825,-18068,4994,8496,-31680,22918
764,50358,13189,-18180,4593,9232,-31830,22479
765,50424,13483,-18068,4333,10023,-31973,21972
766,50490,13859,-18053,3834,10474,-32024,21458
767,50556,14136,-18008,3522,11018,-32060,21019
768,50622,14449,-17953,3101,11784,-32209,20592
769,50688,14815,-17979,2789,12241,-32376,20042
770,50754,15155,-17951,2346,13102,-32342,19608
771,50820,15473,-17853,1993,13688,-32497,18783
772,50886,15804,-17795,1563,14280,-32521,18290
773,50952,16062,-17611,1194,14872,-32420,17640
774,51018,16350,-17509,927,15381,-32615,17059
775,51084,16646,-17431,395,15980,-32651,16631
776,51150,16966,-17325,125,16555,-32658,15900
777,51216,17272,-17177,-441,17146,-32653,15333
778,51282,17586,-17080,-887,17760,-32670,14700
779,51348,17816,-16915,-1253,18250,-32724,13969
780,51414,18105,-16775,-1679,18720,-32566,13512
781,51480,18330,-16612,-2100,19370,-32503,12899
782,51546,18582,-16397,-2625,19850,-32486,12277
783,51612,18776,-16254,-2986,20426,-32308,11687
784,51678,19089,-16024,-3383,20843,-32305,11028
785,51744,19341,-15807,-3850,21533,-32193,10529
786,51810,19581,-15667,-4236,22045,-32078,9958
787,51876,19807,-15356,-4680,22613,-31957,9264
788,51942,20031,-15203,-5182,23135,-31676,8737
789,52008,20212,-14941,-5635,23585,-31466,7949
790,52074,20374,-14694,-6078,24063,-31257,7302
791,52140,20581,-14454,-6579,24458,-31021,6636
792,52206,20747,-14162,-6956,24982,-30867,5877
793,52272,20994,-13878,-7441,25463,-30639,5361
794,52338,21186,-13655,-7836,25847,-30298,4682
795,52404,21312,-13386,-8277,26333,-29973,4051
796,52470,21482,-13000,-8743,26781,-29881,3345
797,52536,21599,-12679,-9185,27159,-29460,2760
798,52602,21676,-12468,-9622,27491,-29308,2008
799,52668,21867,-12061,-10092,27971,-29068,1317
800,52734,21974,-11790,-10571,28232,-28770,568
801,52800,22047,-11416,-11035,28624,-28542,-100
802,52866,22179,-11036,-11432,28978,-28173,-873
803,52932,22241,-10691,-11913,29217,-27814,-1460
804,52998,22317,-10369,-12322,29422,-27460,-2154
805,53064,22344,-9910,-12765,29774,-27061,-2849
806,53130,22410,-9570,-13218,29916,-26642,-3523
807,53196,22413,-9156,-13640,30273,-26260,-4282
808,53262,22512,-8764,-14106,30558,-25919,-4952
809,53328,22551,-8355,-14538,30732,-25448,-5615
810,53394,22508,-7980,-14950,30986,-24955,-6231
811,53460,22521,-7493,-15345,31170,-24499,-6926
812,53526,22465,-7115,-15789,31418,-23956,-7529
813,53592,22472,-6682,-16227,31606,-23532,-8163
814,53658,22409,-6228,-16584,31765,-23072,-8814
815,53724,22403,-5809,-16993,32030,-22601,-9454
816,53790,22389,-5338,-17432,32174,-22143,-10118
817,53856,22261,-4917,-17791,32391,-21602,-10765
818,53922,22268,-4444,-18124,32420,-21090,-11313
819,53988,22138,-3948,-18551,32530,-20592,-11996
820,54054,22005,-3469,-18937,32585,-19958,-12538
821,54120,21918,-2979,-19324,32709,-19425,-13138
822,54186,21810,-2513,-19711,32821,-18791,-13769
823,54252,21705,-2027,-20086,32911,-18231,-14322
824,54318,21596,-1538,-20382,32952,-17750,-14950
825,54384,21426,-1057,-20729,33001,-17171,-15548
826,54450,21240,-516,-21074,32889,-16578,-16134
827,54516,21020,-12,-21427,32886,-16009,-16802
828,54582,20826,495,-21710,32778,-15436,-17383
829,54648,20650,1023,-22012,32736,-14915,-18040
830,54714,20437,1500,-22369,32703,-14370,-18633
831,54780,20284,2106,-22687,32618,-13788,-19160
832,54846,20062,2551,-22968,32621,-13182,-19676
833,54912,19820,3107,-23271,32511,-12509,-20233
834,54978,19547,3616,-23481,32425,-11903,-20749
835,55044,19236,4110,-23756,32390,-11248,-21263
836,55110,18978,4692,-23979,32294,-10643,-21732
837,55176,18674,5191,-24255,32214,-9971,-22298
838,55242,18418,5767,-24495,32066,-9281,-22785
839,55308,18125,6284,-24744,31994,-8664,-23306
840,55374,17847,6765,-24974,31794,-7969,-23728
841,55440,17495,7329,-25135,31530,-7280,-24189
842,55506,17155,7834,-25332,31285,-6583,-24673
843,55572,16774,8408,-25514,30905,-5838,-25056
844,55638,16445,8901,-25660,30782,-5199,-25527
845,55704,16049,9468,-25928,30439,-4574,-25944
846,55770,15684,9961,-26009,30203,-3897,-26402
847,55836,15329,10556,-26182,29965,-3153,-26759
848,55902,14930,11098,-26264,29677,-2526,-27137
849,55968,14499,11607,-26372,29381,-1894,-27439
850,56034,14071,12068,-26372,29086,-1222,-27821
851,56100,13634,12620,-26574,28708,-654,-28095
852,56166,13232,13095,-26642,28444,101,-28487
853,56232,12719,13644,-26775,28120,717,-28875
854,56298,12356,14142,-26846,27747,1316,-29121
855,56364,11865,14657,-26963,27464,2000,-29385
856,56430,11425,15166,-26986,27035,2678,-29691
857,56496,10949,15670,-26948,26595,3511,-29975
858,56562,10415,16158,-26966,26100,4186,-30158
859,56628,9884,16658,-26910,25720,4773,-30498
860,56694,9463,17133,-26909,25193,5458,-30636
861,56760,8967,17588,-26891,24899,6099,-30945
862,56826,8459,18055,-26879,24414,6826,-31161
863,56892,7923,18573,-26928,23887,7452,-31342
864,56958,7385,18957,-26823,23465,8104,-31605
865,57024,6840,19465,-26668,22944,8678,-31747
866,57090,6298,19904,-26581,22522,9325,-31868
867,57156,5749,20294,-26441,22026,10027,-32134
868,57222,5250,20846,-26415,21536,10678,-32186
869,57288,4670,21088,-26283,21109,11329,-32382
870,57354,4128,21747,-26178,20638,11817,-32503
871,57420,3648,22039,-26019,20022,12527,-32453
872,57486,2974,22467,-25806,19539,13136,-32605
873,57552,2462,22885,-25649,18840,13806,-32582
874,57618,1778,23194,-25498,18311,14399,-32670
875,57684,1250,23624,-25280,17713,14956,-32657
876,57750,650,23999,-25051,17125,15538,-32770
877,57816,123,24362,-24863,16462,16191,-32776
878,57882,-477,24742,-24625,16066,16801,-32787
879,57948,-1030,25044,-24264,15378,17311,-32722
880,58014,-1654,25369,-24049,14817,17910,-32581
881,58080,-2396,25635,-23724,14245,18409,-32728
882,58146,-2917,26012,-23526,13523,18887,-32752
883,58212,-3492,26284,-23205,12972,19500,-32635
884,58278,-4085,26698,-22978,12435,20097,-32541
885,58344,-4697,26973,-22524,11723,20604,-32584
886,58410,-5298,27280,-22271,11178,21144,-32270
887,58476,-5900,27430,-21862,10561,21741,-32096
888,58542,-6525,27688,-21506,9824,22042,-31892
889,58608,-7102,27852,-21201,9187,22512,-31688
890,58674,-7712,28079,-20796,8611,22882,-31432
891,58740,-8220,28203,-20392,7960,23435,-31376
892,58806,-8813,28637,-20067,7195,23755,-31174
893,58872,-9446,28742,-19621,6527,24537,-30871
894,58938,-10083,28869,-19137,5950,24758,-30702
895,59004,-10648,29088,-18725,5222,25161,-30435
896,59070,-11307,29218,-18328,4520,25665,-30142
897,59136,-11915,29322,-17817,3738,26256,-29877
898,59202,-12552,29500,-17309,3232,26531,-29634
899,59268,-13011,29657,-16904,2441,27002,-29396
900,59334,-13664,29726,-16457,1775,27401,-29135
901,59400,-14284,29866,-15958,1139,27699,-28740
902,59466,-14770,29847,-15406,361,27898,-28494
903,59532,-15231,29886,-14885,-180,28260,-28041
904,59598,-15895,29931,-14426,-640,28599,-27747
905,59664,-16424,30097,-13845,-1480,28875,-27351
906,59730,-17026,30002,-13350,-2029,29124,-26840
907,59796,-17583,30003,-12786,-2712,29376,-26577
908,59862,-18069,30006,-12274,-3488,29758,-26351
909,59928,-18656,29975,-11777,-4131,29950,-25808
910,59994,-19198,29937,-11108,-4801,30265,-25376
911,60060,-19703,29790,-10362,-5522,30462,-25060
912,60126,-20126,29780,-9907,-6156,30701,-24598
913,60192,-20745,29723,-9307,-6718,31116,-24181
914,60258,-21238,29699,-8726,-7619,31301,-23589
915,60324,-21740,29544,-8173,-8249,31449,-23139
916,60390,-22278,29430,-7502,-9006,31576,-22715
917,60456,-22668,29293,-6955,-9556,31579,-22319
918,60522,-23190,29186,-6409,-10199,31772,-21766
919,60588,-23580,28945,-5696,-10963,32035,-21246
920,60654,-24107,28834,-5101,-11521,31971,-20691
921,60720,-24507,28646,-4528,-12229,32120,-20095
922,60786,-24970,28450,-3729,-12697,32120,-19676
923,60852,-25340,28221,-3236,-13417,32166,-19025
924,60918,-25784,27995,-2555,-13912,32201,-18432
925,60984,-26171,27777,-1884,-14522,32313,-17837
926,61050,-26502,27474,-1223,-15182,32352,-17148
927,61116,-26969,27188,-636,-15576,32370,-16661
928,61182,-27246,26944,-54,-16211,32308,-16079
929,61248,-27563,26604,649,-16774,32499,-15548
930,61314,-28006,26397,1357,-17358,32515,-14913
931,61380,-28314,26063,1985,-17971,32450,-14205
932,61446,-28720,25691,2656,-18421,32305,-13635
933,61512,-28921,25329,3392,-19055,32180,-12986
934,61578,-29160,24928,3957,-19515,32173,-12438
935,61644,-29518,24645,4579,-20056,32031,-11869
936,61710,-29772,24202,5276,-20771,32042,-11285
937,61776,-30123,23892,5916,-21268,31840,-10618
938,61842,-30379,23428,6595,-21779,31751,-10060
939,61908,-30554,23045,7270,-22311,31432,-9383
940,61974,-30734,22549,7826,-22724,31312,-8763
941,62040,-30932,22127,8497,-23213,31083,-8112
942,62106,-31059,21726,9175,-23641,30935,-7433
943,62172,-31302,21208,9804,-24037,30640,-6665
944,62238,-31500,20725,10443,-24658,30463,-6234
945,62304,-31657,20333,11070,-25006,30239,-5521
946,62370,-31806,19805,11682,-25508,30017,-4770
947,62436,-31990,19266,12357,-25890,29724,-4146
948,62502,-31999,18758,13034,-26390,29429,-3428
949,62568,-32067,18239,13599,-26643,29223,-2827
950,62634,-32145,17664,14222,-26979,28961,-2067
951,62700,-32248,17169,14824,-27422,28479,-1461
952,62766,-32317,16630,15406,-27805,28420,-682
953,62832,-32433,16033,16011,-28210,28144,-46
954,62898,-32410,15506,16617,-28400,27741,637
955,62964,-32406,14913,17171,-28629,27420,1426
956,63030,-32347,14298,17761,-28960,27041,2134
957,63096,-32339,13658,18327,-29218,26578,2741
958,63162,-32312,13134,18886,-29447,26208,3447
959,63228,-32295,12508,19415,-29757,25821,4144
960,63294,-32272,11910,19972,-30016,25349,4864
961,63360,-32201,11366,20555,-30265,24950,5512
962,63426,-32115,10663,21085,-30453,24495,6123
963,63492,-31954,10042,21552,-30702,24026,6743
964,63558,-31788,9401,22076,-30826,23508,7396
965,63624,-31700,8700,22547,-31062,23119,8086
966,63690,-31553,8096,23108,-31290,22573,8642
967,63756,-31389,7460,23588,-31508,22155,9252
968,63822,-31257,6847,24104,-31788,21621,9917
969,63888,-31084,6167,24562,-31804,21123,10605
970,63954,-30826,5478,25035,-31943,20577,11203
971,64020,-30579,4840,25415,-31993,19960,11756
972,64086,-30355,4145,25805,-32123,19398,12395
973,64152,-30086,3485,26276,-32262,18837,12975
974,64218,-29777,2782,26695,-32308,18292,13639
975,64284,-29588,2144,27107,-32366,17762,14261
976,64350,-29358,1441,27517,-32307,17170,14798
977,64416,-29005,835,27902,-32306,16597,15409
978,64482,-28681,110,28227,-32247,16040,16000
